-0.12912,0.11889,0.0029688,-0.097729,-0.0043186,-0.0017347,-0.086592,-0.048321,-0.0028763,0.063943,-0.099698,-0.00016198
-0.13584,0.11818,0.002794,-0.055025,-0.018657,-0.0017772,-0.099888,-0.036462,-0.002588,0.065046,-0.10582,-0.00015187
-0.13813,0.11589,0.0026192,-0.14188,0.083583,-0.0019589,-0.11364,-0.024749,-0.0023174,0.066346,-0.11239,-0.0001388
-0.14856,0.1233,0.0024275,-0.070648,0.097855,-0.0019016,-0.12803,-0.012775,-0.002065,0.06823,-0.11948,-0.00012361
-0.15164,0.13135,0.0022476,0.018253,0.11819,-0.0016942,-0.14311,-1.5486e-05,-0.0018313,0.071092,-0.12715,-0.00010513
-0.14586,0.14051,0.0020936,0.075278,0.12975,-0.0014345,-0.15805,0.013619,-0.0016145,0.075012,-0.13491,-8.7822e-05
-0.13462,0.15003,0.0019635,0.27952,-0.023632,-0.0010245,-0.17214,0.0282,-0.0014117,0.079993,-0.14231,-7.572e-05
-0.104,0.14429,0.0018765,0.22907,-0.037138,-0.00085317,-0.18413,0.042975,-0.00122,0.085427,-0.14863,-7.3941e-05
-0.07916,0.13749,0.0017858,0.38538,-0.096887,-0.00092991,-0.19333,0.057118,-0.0010366,0.090675,-0.15344,-8.471e-05
-0.057123,0.31715,0.0016192,0.048117,3.2876,-0.0044953,-0.19977,0.075437,-0.00086396,0.099938,-0.15659,-0.00010043
-0.053387,0.61792,0.00051383,0.099509,2.69,-0.017224,-0.20528,0.12254,-0.0007458,0.12997,-0.15919,-9.5439e-05
-0.044175,0.85117,-0.0013784,0.0057476,1.9285,-0.017477,-0.21015,0.19649,-0.00078772,0.17802,-0.16178,-5.8703e-05
-0.04346,1.0046,-0.0023492,0.049587,1.1555,0.00086786,-0.21453,0.28987,-0.000989,0.23865,-0.16459,-1.6587e-05
-0.037948,1.0802,-0.000939,0.083184,0.37067,0.027882,-0.21862,0.39474,-0.0011768,0.30568,-0.16776,2.8748e-05
-0.028734,1.0797,0.0030316,0.040673,-0.28904,0.050012,-0.22197,0.50336,-0.0010927,0.37309,-0.17105,3.9758e-05
-0.023078,1.0172,0.0085547,0.25453,-0.91151,0.057628,-0.22459,0.60878,-0.00052257,0.43582,-0.1745,4.2594e-06
0.0032693,0.89782,0.01403,0.21667,-1.4961,0.04949,-0.22561,0.70505,0.00061069,0.48965,-0.17745,-7.1662e-05
0.026015,0.72801,0.018098,0.17779,-1.8964,0.030283,-0.22418,0.78674,0.0022311,0.53128,-0.17941,-0.00018399
0.045073,0.52727,0.019927,0.16816,-2.111,0.0056181,-0.22065,0.84977,0.004152,0.55866,-0.18056,-0.00027663
0.063102,0.31467,0.019276,0.27045,-2.1281,-0.018446,-0.21527,0.89197,0.0061324,0.57134,-0.18099,-0.00032397
0.090346,0.10927,0.01646,0.25046,-2.027,-0.036907,-0.20762,0.91312,0.0079359,0.57028,-0.18034,-0.00032037
0.11494,-0.078252,0.012203,0.17994,-1.6978,-0.046571,-0.19735,0.9145,0.0093794,0.55759,-0.17842,-0.00027259
0.13199,-0.22824,0.007458,0.18399,-1.2701,-0.046979,-0.185,0.8989,0.010365,0.53655,-0.17556,-0.00020707
0.14865,-0.33408,0.0030395,0.26506,-0.84336,-0.040496,-0.17094,0.87049,0.010887,0.51101,-0.17193,-0.00015387
0.17223,-0.39845,-0.00054386,0.3523,-0.41904,-0.03082,-0.15486,0.83356,0.011005,0.48458,-0.16727,-0.00012666
0.20316,-0.42363,-0.0031434,0.36958,-0.10477,-0.021323,-0.13603,0.7922,0.010814,0.46045,-0.1611,-0.00012933
0.23478,-0.42145,-0.0049048,0.32109,0.13093,-0.014293,-0.11406,0.74974,0.010407,0.44081,-0.15321,-0.00016902
0.26089,-0.40008,-0.0060977,0.22074,0.27467,-0.0098794,-0.089189,0.70853,0.0098536,0.42693,-0.14376,-0.00025068
0.27683,-0.36847,-0.0069387,0.11256,0.36574,-0.0071007,-0.062207,0.67003,0.0091999,0.41916,-0.13327,-0.00036384
0.28216,-0.33146,-0.0075332,-0.11259,0.35894,-0.0047861,-0.034162,0.63501,0.0084747,0.41723,-0.12238,-0.0004811
0.26617,-0.29788,-0.0078815,-0.24696,0.31223,-0.0020986,-0.0066613,0.60357,0.0077018,0.42027,-0.11212,-0.00056767
0.2381,-0.27092,-0.0079477,-0.31237,0.16511,0.00088957,0.01862,0.5752,0.006908,0.42702,-0.10345,-0.00059622
0.20481,-0.25941,-0.0077263,-0.37597,0.085011,0.0033983,0.040813,0.54876,0.006122,0.43572,-0.096802,-0.00056438
0.16656,-0.25606,-0.0072936,-0.37454,0.012082,0.005074,0.059408,0.52307,0.0053694,0.445,-0.092398,-0.00048889
0.12958,-0.25962,-0.0067415,-0.34528,-0.046963,0.0057562,0.074223,0.49737,0.0046668,0.45378,-0.090192,-0.00039775
0.096366,-0.26831,-0.0061665,-0.31951,-0.11207,0.0055749,0.085513,0.47104,0.0040212,0.46128,-0.089853,-0.0003163
0.06638,-0.28229,-0.0056461,-0.26082,-0.21371,0.0047807,0.09363,0.44356,0.003431,0.46688,-0.090996,-0.00025803
0.042552,-0.30471,-0.0052378,-0.10836,-0.16047,0.0033156,0.09905,0.41423,0.0028878,0.46992,-0.093145,-0.00022516
0.03343,-0.32069,-0.0049684,-0.015008,-0.14522,0.0020356,0.10283,0.38296,0.0023784,0.47052,-0.095501,-0.00021037
0.032972,-0.334,-0.0048239,0.03829,-0.016874,0.00081373,0.10613,0.35021,0.0018897,0.469,-0.097269,-0.0002017
0.037082,-0.33411,-0.0047668,0.064593,-0.0057302,0.00035045,0.10963,0.31678,0.0014106,0.46622,-0.09803,-0.00019042
0.04313,-0.33263,-0.00475,0.02054,-0.034888,0.00010653,0.11364,0.28341,0.00093496,0.46261,-0.097581,-0.00017398
0.044463,-0.33342,-0.0047507,0.068588,0.047035,-5.6129e-05,0.11804,0.25006,0.00046005,0.45818,-0.096093,-0.00015493
0.049903,-0.32606,-0.0047466,-0.089195,0.10218,0.00017001,0.12278,0.21704,-1.502e-05,0.45339,-0.093646,-0.000137
0.03998,-0.31331,-0.0047007,-0.026351,0.17315,0.00077304,0.12729,0.18502,-0.00048791,0.44875,-0.090806,-0.00012349
0.036011,-0.29409,-0.0045892,0.046617,0.17152,0.0015078,0.13112,0.15461,-0.00095304,0.44465,-0.087866,-0.00011695
0.038843,-0.27545,-0.0044125,-0.075779,0.25211,0.0019822,0.13489,0.1261,-0.0014037,0.44117,-0.084517,-0.00011442
0.029866,-0.2495,-0.0041794,-0.082335,0.2712,0.0026808,0.13835,0.099829,-0.0018339,0.43869,-0.08111,-0.00011332
0.020412,-0.22236,-0.0038798,0.029001,0.32838,0.0032705,0.14089,0.076224,-0.0022376,0.43731,-0.078026,-0.00011344
0.021628,-0.19053,-0.0035257,0.013002,0.28402,0.003797,0.14302,0.055582,-0.0026084,0.43721,-0.074944,-0.00011283
0.021232,-0.16361,-0.0031282,0.1098,0.26582,0.0041382,0.14519,0.037888,-0.0029416,0.43816,-0.071667,-0.00011084
0.029914,-0.13895,-0.0027052,0.18888,0.24276,0.004291,0.14778,0.02278,-0.0032336,0.43986,-0.067931,-0.00010697
0.04574,-0.11685,-0.0022763,0.082598,0.22424,0.0042535,0.15161,0.010016,-0.0034829,0.44207,-0.063257,-0.00010197
0.051039,-0.096688,-0.0018511,0.037821,0.16907,0.0042388,0.1565,-0.00063266,-0.0036895,0.44464,-0.057857,-9.5251e-05
0.051941,-0.081868,-0.0014338,-0.071824,0.13538,0.0040853,0.16169,-0.0095335,-0.0038538,0.4472,-0.052192,-8.5067e-05
0.042475,-0.070121,-0.0010363,-0.068018,0.046552,0.0038275,0.16646,-0.01711,-0.0039773,0.44953,-0.046787,-7.0946e-05
0.033651,-0.066591,-0.00068226,-0.076387,0.042727,0.0032344,0.1703,-0.02393,-0.0040629,0.45116,-0.041918,-5.4544e-05
0.024293,-0.062966,-0.00039114,-0.098665,0.09636,0.0025804,0.17323,-0.0304,-0.0041161,0.452,-0.037611,-3.8189e-05
0.013102,-0.05389,-0.00015767,-0.14877,0.059876,0.0020645,0.17512,-0.036238,-0.0041433,0.45241,-0.033946,-2.4509e-05
-0.00249,-0.048107,2.2337e-05,-0.037392,0.14254,0.0015808,0.17567,-0.041338,-0.0041497,0.45245,-0.0311,-1.5388e-05
-0.0071783,-0.034388,0.00017011,-0.090731,0.12701,0.0013535,0.17521,-0.04546,-0.00414,0.45255,-0.028772,-9.3695e-06
-0.016794,-0.022296,0.00029628,-0.097884,0.087063,0.0011775,0.17402,-0.04829,-0.0041166,0.45288,-0.026812,-6.0447e-06
-0.026859,-0.014121,0.0004057,-0.15582,-0.028788,0.00098009,0.17185,-0.050106,-0.0040814,0.4533,-0.025329,-4.3746e-06
-0.042155,-0.016856,0.00048462,-0.070691,0.073467,0.00066403,0.1684,-0.051658,-0.0040366,0.45324,-0.024492,-3.7899e-06
-0.049081,-0.0096408,0.00054814,-0.045421,0.064888,0.00057998,0.16384,-0.052983,-0.0039849,0.45306,-0.024136,-3.2003e-06
-0.053515,-0.003321,0.00060172,-0.091184,-0.026109,0.00046119,0.15871,-0.053632,-0.0039274,0.45296,-0.023934,-2.7178e-06
-0.062213,-0.0056024,0.00063493,-0.1905,-0.021219,0.00023089,0.15292,-0.054083,-0.0038654,0.45253,-0.023961,-2.6653e-06
-0.0801,-0.0071146,0.00064861,-0.24603,0.030523,7.0657e-05,0.14579,-0.054729,-0.0038011,0.45171,-0.024669,-3.0335e-06
-0.10278,-0.0035353,0.00065344,-0.22358,0.068483,4.1275e-05,0.13663,-0.055272,-0.0037359,0.45082,-0.02649,-3.794e-06
-0.12277,0.0035587,0.00066161,-0.15107,0.10487,0.00014653,0.12532,-0.055277,-0.0036703,0.45018,-0.02947,-4.032e-06
-0.13542,0.013829,0.00068805,-0.059292,0.11328,0.00039328,0.11237,-0.054408,-0.003603,0.45005,-0.033282,-2.58e-06
-0.13915,0.024495,0.0007422,0.10319,0.12826,0.00069532,0.098611,-0.052485,-0.0035318,0.45054,-0.037409,4.8722e-07
-0.12756,0.036146,0.00082729,0.2593,0.042435,0.00094662,0.08525,-0.049439,-0.0034536,0.45171,-0.041061,3.3552e-06
-0.10168,0.039302,0.00092136,0.096857,-0.061759,0.00087631,0.073778,-0.04565,-0.0033662,0.45315,-0.043322,3.8418e-06
-0.091873,0.032639,0.00099217,0.1231,-0.036857,0.0005381,0.064094,-0.042042,-0.0032702,0.45419,-0.044422,1.8867e-06
-0.079916,0.028661,0.0010288,0.15189,-0.037227,0.00018347,0.055506,-0.038971,-0.0031689,0.45477,-0.044777,-2.3352e-07
-0.065592,0.024878,0.0010299,0.03386,-0.078383,-0.00017177,0.048238,-0.036292,-0.0030657,0.45496,-0.04433,-1.389e-06
-0.062732,0.017477,0.00099632,0.052881,-0.11227,-0.00050864,0.041829,-0.034179,-0.0029641,0.45462,-0.043521,-1.3108e-06
-0.058066,0.0072276,0.00092758,0.10258,-0.015631,-0.00080249,0.035798,-0.032956,-0.0028676,0.45355,-0.04267,-5.066e-07
-0.048758,0.0064755,0.00084536,0.070874,-0.07976,-0.00088108,0.030468,-0.032284,-0.0027789,0.45223,-0.041637,2.0152e-07
-0.042546,-0.00028268,0.00074945,0.034191,-0.063238,-0.0010039,0.025914,-0.031992,-0.002699,0.45058,-0.040446,4.4812e-07
-0.039815,-0.0052383,0.00064803,0.086679,-0.033513,-0.001007,0.021806,-0.032289,-0.0026291,0.44862,-0.039331,1.1735e-07
-0.032063,-0.0072783,0.00055096,0.096541,-0.012908,-0.00092157,0.018224,-0.032935,-0.0025691,0.44657,-0.038215,-8.9854e-07
-0.023447,-0.0073761,0.00046583,0.1878,0.0049458,-0.00077148,0.015461,-0.033688,-0.0025184,0.4446,-0.036933,-2.1017e-06
-0.0063248,-0.0058779,0.00039681,0.21726,-0.023653,-0.00062043,0.013993,-0.034368,-0.0024754,0.44285,-0.035148,-3.3282e-06
0.013237,-0.0071978,0.00033871,0.20761,-0.072817,-0.00055316,0.014366,-0.035038,-0.0024386,0.4412,-0.032527,-4.3087e-06
0.031478,-0.013142,0.00028237,0.22173,0.031177,-0.00052545,0.016635,-0.036075,-0.0024076,0.43936,-0.029039,-4.8161e-06
0.050645,-0.0091379,0.00024109,0.038592,0.08964,-0.00027765,0.020783,-0.037205,-0.0023816,0.43772,-0.024684,-5.2716e-06
0.052122,0.00013631,0.00023602,-0.097873,0.14691,0.00020808,0.02596,-0.037663,-0.0023581,0.43674,-0.020069,-7.9383e-06
0.04084,0.0144,0.00028447,-0.13012,0.14699,0.00074143,0.030637,-0.036935,-0.0023325,0.43675,-0.01613,-1.2627e-05
0.026999,0.028067,0.00037774,0.022978,0.1158,0.0010867,0.034048,-0.034799,-0.0022998,0.43779,-0.013296,-1.6382e-05
0.028129,0.038212,0.00049546,0.013222,0.10614,0.0012497,0.036823,-0.031466,-0.0022563,0.4396,-0.01108,-1.7394e-05
0.028421,0.047064,0.00062558,0.010156,0.056521,0.0013303,0.039667,-0.027176,-0.0022004,0.44203,-0.0090618,-1.6501e-05
0.028502,0.050942,0.00075775,-0.053027,0.070085,0.001322,0.042528,-0.022248,-0.0021312,0.44474,-0.0072,-1.4425e-05
0.022683,0.056015,0.00088865,-0.094555,0.07437,0.0012878,0.045098,-0.01687,-0.0020489,0.44765,-0.0056446,-1.1273e-05
0.013156,0.061371,0.0010138,-0.099543,0.018539,0.0011754,0.046895,-0.010968,-0.0019538,0.45078,-0.0046321,-7.1923e-06
0.003442,0.061347,0.0011198,-0.16793,-0.13134,0.00086627,0.047725,-0.0048017,-0.001847,0.45386,-0.0042228,-3.0437e-06
-0.012444,0.047352,0.0011766,-0.15844,-0.13939,0.00028905,0.047267,0.00065233,-0.0017317,0.45607,-0.0046019,-2.2462e-07
-0.027003,0.033247,0.0011756,-0.14255,-0.15208,-0.00033124,0.045279,0.0046903,-0.0016136,0.45715,-0.0058531,4.4038e-07
-0.039692,0.018567,0.0011115,-0.062187,-0.13698,-0.00093522,0.041924,0.0072778,-0.0014987,0.45713,-0.0078374,-1.5435e-06
-0.044512,0.0058986,0.00099557,-0.088792,-0.10488,-0.0013481,0.037693,0.0084889,-0.0013929,0.45615,-0.010188,-4.9494e-06
-0.05178,-0.0032621,0.00084865,-0.058102,-0.071167,-0.0015614,0.032855,0.0086025,-0.0013004,0.45452,-0.012751,-7.7373e-06
-0.056039,-0.0089647,0.00069054,-0.07526,-0.017563,-0.0015583,0.02744,0.0079702,-0.0012234,0.45254,-0.015461,-8.7446e-06
-0.06189,-0.0095055,0.00054359,0.076817,0.079952,-0.001336,0.021519,0.0070272,-0.0011618,0.45063,-0.018291,-7.4741e-06
-0.053354,-0.0010188,0.00043278,0.22352,0.134,-0.00086194,0.015739,0.0064902,-0.0011133,0.44938,-0.020775,-4.0046e-06
-0.031356,0.012072,0.00037171,0.15241,0.21069,-0.0003388,0.011501,0.0070435,-0.0010734,0.44922,-0.022064,6.7478e-07
-0.016778,0.031711,0.00036607,0.13383,0.2274,0.00022178,0.009099,0.0092494,-0.001037,0.45056,-0.022101,2.8498e-06
-0.0044259,0.052012,0.00041574,0.18082,0.20401,0.00077335,0.0080509,0.013469,-0.00099835,0.45353,-0.021208,1.0315e-06
0.011959,0.069217,0.00051803,0.17194,0.18786,0.0012841,0.0084489,0.019577,-0.00095211,0.4579,-0.019362,-3.7943e-06
0.02704,0.084171,0.0006702,0.16939,0.14698,0.0017493,0.010427,0.027304,-0.00089314,0.46341,-0.01658,-9.7955e-06
0.041486,0.094673,0.00086295,-0.014139,0.011748,0.0020363,0.013889,0.036312,-0.00081684,0.46971,-0.012984,-1.383e-05
0.038377,0.092055,0.0010704,0.01399,-0.071263,0.0020757,0.017911,0.045712,-0.00072033,0.47595,-0.0092907,-1.1483e-05
0.038101,0.081808,0.0012618,-0.029207,-0.13765,0.0016694,0.021762,0.054461,-0.00060348,0.48145,-0.0058983,5.478e-07
0.033891,0.065828,0.0013914,-0.083154,-0.12613,0.00090204,0.025385,0.061885,-0.00047021,0.48574,-0.0029036,1.6741e-05
0.02486,0.051682,0.0014403,0.082656,-0.13841,2.6501e-05,0.028338,0.067791,-0.0003279,0.48885,-0.00058905,3.2614e-05
0.031728,0.037024,0.001398,0.1439,-0.13668,-0.00087436,0.031187,0.072246,-0.0001852,0.49083,0.0015358,4.4877e-05
0.044208,0.023174,0.0012723,0.053976,-0.19001,-0.0016626,0.03501,0.075264,-5.0992e-05,0.4918,0.00413,5.2408e-05
0.047957,0.0048366,0.0010695,-0.042305,-0.14277,-0.0023076,0.039644,0.076661,6.6744e-05,0.49164,0.0070597,5.6221e-05
0.042616,-0.0083795,0.00082373,-0.1765,-0.11828,-0.0025827,0.044193,0.076471,0.00016176,0.49062,0.0098074,5.7283e-05
0.024881,-0.01887,0.00056013,-0.15357,-0.084635,-0.0026532,0.047577,0.075091,0.00023115,0.48905,0.011706,5.4474e-05
0.0098295,-0.02594,0.0002989,-0.18149,-0.051497,-0.0025476,0.049313,0.072831,0.00027414,0.48725,0.012558,4.8257e-05
-0.0073978,-0.0298,5.5268e-05,-0.36019,0.034733,-0.0022746,0.049427,0.070025,0.00029177,0.48546,0.012381,4.095e-05
-0.040874,-0.02554,-0.00015067,-0.39113,0.044255,-0.00184,0.046985,0.067244,0.00028675,0.48422,0.010554,3.4732e-05
-0.07631,-0.020755,-0.00031339,-0.25063,0.054021,-0.0013933,0.04108,0.064922,0.00026326,0.48368,0.0066449,3.1451e-05
-0.097612,-0.015511,-0.00042232,-0.21144,0.079845,-0.00074838,0.032331,0.06311,0.000226,0.48384,0.0011885,3.2006e-05
-0.11472,-0.0082399,-0.0004612,-0.089805,0.08568,-2.9397e-05,0.021655,0.061932,0.00018125,0.48476,-0.0052373,3.5171e-05
-0.12005,-0.00090577,-0.00042776,-0.036257,0.16424,0.00071346,0.0098589,0.061493,0.00013619,0.48643,-0.012023,3.8347e-05
-0.12037,0.013389,-0.00031783,0.13131,0.099505,0.00141,-0.0022163,0.062148,9.8277e-05,0.48912,-0.018636,3.8703e-05
-0.10516,0.020902,-0.00015544,0.10908,0.018297,0.0017962,-0.013533,0.0639,7.4193e-05,0.49253,-0.024349,3.4929e-05
-0.092615,0.020446,2.5362e-05,0.087472,0.050212,0.0017886,-0.023453,0.066005,6.763e-05,0.49606,-0.028887,2.4548e-05
-0.082597,0.023036,0.0001992,0.15456,0.039417,0.0016233,-0.032239,0.068219,7.8931e-05,0.49965,-0.032469,1.0038e-05
-0.066694,0.024539,0.00034729,0.16623,-0.035939,0.001292,-0.039717,0.070637,0.00010645,0.50326,-0.035017,-4.1665e-06
-0.050201,0.018971,0.00045124,0.19704,0.0078553,0.00081366,-0.045567,0.072847,0.00014675,0.50647,-0.036458,-1.579e-05
-0.031323,0.017855,0.00051506,0.23066,-0.024902,0.00041449,-0.049637,0.074721,0.00019538,0.50937,-0.036793,-2.4293e-05
-0.0098075,0.013793,0.0005331,0.12363,-0.087933,-6.5757e-05,-0.051677,0.076331,0.00024817,0.51191,-0.035956,-2.888e-05
0.043905,-0.70344,-0.0012568,0.49837,-7.3589,-0.050431,-0.050185,0.045697,0.0002565,0.48727,-0.032979,2.7531e-05
0.086295,-1.3289,-0.010493,0.36492,-5.2106,-0.13005,-0.043578,-0.057387,-0.00025836,0.41184,-0.027093,0.00036315
0.11674,-1.7599,-0.024951,0.34045,-3.4654,-0.14284,-0.033342,-0.21309,-0.0020107,0.30185,-0.01936,0.00085236
0.1437,-2.0269,-0.036136,0.19479,-1.9209,-0.064853,-0.020218,-0.40361,-0.0051232,0.17158,-0.010075,0.0011866
0.15723,-2.146,-0.036248,0.076573,-0.44689,0.067168,-0.0050809,-0.61341,-0.0088544,0.033503,-0.00010998,0.00112
0.16,-2.1254,-0.022877,-0.022043,0.86488,0.1948,0.010859,-0.82807,-0.011925,-0.10098,0.0097748,0.00057128
0.15404,-1.982,0.0007141,-0.087657,1.9736,0.2653,0.026623,-1.0344,-0.013104,-0.22243,0.018922,-0.00033279
0.14305,-1.7396,0.027429,-0.13173,2.842,0.25566,0.041516,-1.2214,-0.011702,-0.32387,0.026892,-0.0013485
0.12914,-1.4271,0.04951,-0.16799,3.4279,0.1792,0.055141,-1.3803,-0.0077999,-0.4008,0.033489,-0.0022412
0.11261,-1.0764,0.061877,-0.12507,3.5502,0.066048,0.06723,-1.5057,-0.0021409,-0.45133,0.038658,-0.002863
0.10143,-0.73495,0.062941,-0.097973,3.3368,-0.037756,0.077915,-1.5962,0.0041896,-0.47663,0.042682,-0.0031761
0.093134,-0.4313,0.055276,-0.011835,2.5807,-0.1112,0.087623,-1.6541,0.010164,-0.48071,0.045947,-0.0032164
0.09237,-0.20684,0.042807,-0.064527,1.8845,-0.12858,0.096902,-1.6856,0.015088,-0.47012,0.04893,-0.0030721
0.084693,-0.040196,0.03057,-0.080504,1.5075,-0.11384,0.10578,-1.6976,0.018751,-0.45224,0.0518,-0.0028374
0.075635,0.0897,0.020264,-0.09015,1.1666,-0.091746,0.11382,-1.6949,0.021279,-0.43202,0.05442,-0.0025649
0.065811,0.18824,0.012167,-0.12523,0.72543,-0.070403,0.12091,-1.6808,0.022887,-0.41288,0.056792,-0.0022883
0.052902,0.24774,0.0060159,-0.23865,0.42749,-0.053312,0.12685,-1.6588,0.023785,-0.39773,0.058835,-0.002027
0.02971,0.28255,0.0013102,-0.15089,0.29728,-0.041483,0.13098,-1.6322,0.024144,-0.38847,0.06014,-0.0017903
0.015144,0.30857,-0.0024169,0.03394,0.30286,-0.033404,0.13322,-1.6026,0.024084,-0.38551,0.060729,-0.0015879
0.017953,0.33805,-0.0054293,-0.13779,0.22977,-0.026942,0.13489,-1.5702,0.023687,-0.38793,0.061444,-0.0014219
0.0045483,0.36324,-0.0078221,-0.14563,0.23093,-0.020927,0.13601,-1.5352,0.023021,-0.39465,0.062233,-0.0012827
-0.0093933,0.39042,-0.0096222,-0.14876,0.32283,-0.015062,0.13577,-1.4976,0.022145,-0.40449,0.062627,-0.0011677
-0.023441,0.42736,-0.01086,-0.066542,0.48465,-0.0096967,0.13412,-1.4568,0.021117,-0.41583,0.062581,-0.0010716
-0.029685,0.47955,-0.011619,-0.12463,0.50134,-0.0057699,0.13146,-1.4116,0.01999,-0.42672,0.06233,-0.00098638
-0.041319,0.5326,-0.012065,-0.10408,0.53336,-0.0034693,0.1279,-1.3611,0.018804,-0.43584,0.061881,-0.00090611
-0.050887,0.58742,-0.012356,-0.029766,0.47903,-0.0027567,0.12328,-1.3051,0.017582,-0.44242,0.061131,-0.00083134
-0.05344,0.63555,-0.012614,-0.086281,0.51934,-0.0024311,0.11806,-1.244,0.016334,-0.44622,0.060357,-0.00076059
-0.061298,0.68583,-0.012876,0.00336,0.49659,-0.0027905,0.11231,-1.1779,0.01506,-0.44691,0.059518,-0.00069401
-0.060734,0.73204,-0.013173,-0.07857,0.45006,-0.0029948,0.10621,-1.107,0.013758,-0.4444,0.058735,-0.00063321
-0.067869,0.7721,-0.01348,-0.08762,0.37188,-0.0029631,0.099768,-1.0317,0.012425,-0.43888,0.057923,-0.00057876
-0.075698,0.80318,-0.013758,0.072736,0.27164,-0.0024623,0.092578,-0.95284,0.011063,-0.43081,0.056809,-0.00052838
-0.068436,0.82346,-0.013955,0.041774,0.23296,-0.001074,0.085369,-0.8714,0.0096767,-0.42082,0.055862,-0.00048438
-0.064281,0.8392,-0.014009,-0.068328,0.070861,0.00010147,0.078731,-0.78814,0.0082776,-0.40927,0.055335,-0.00045094
-0.070487,0.83906,-0.013922,-0.061371,-0.081808,0.0016805,0.071985,-0.70411,0.0068797,-0.39691,0.054758,-0.00042112
-0.075842,0.82441,-0.013666,-0.098587,-0.26286,0.0033187,0.064658,-0.62082,0.0054986,-0.38465,0.05384,-0.00038926
-0.084464,0.79306,-0.013245,-0.10888,-0.37066,0.0050606,0.056626,-0.53985,0.0041514,-0.37347,0.052451,-0.00035809
-0.093754,0.75238,-0.012668,-0.12957,-0.38126,0.0065643,0.047692,-0.4625,0.0028543,-0.36398,0.050445,-0.0003299
-0.10469,0.71174,-0.011971,-0.15876,-0.3934,0.0073929,0.037741,-0.38924,0.0016214,-0.35616,0.047725,-0.00030677
-0.118,0.6708,-0.011212,-0.19206,-0.27307,0.0080272,0.02657,-0.32007,0.00046152,-0.34975,0.044161,-0.00028814
-0.13407,0.64183,-0.010414,-0.21172,-0.2696,0.0079534,0.013921,-0.25439,-0.00062004,-0.34396,0.039596,-0.0002717
-0.15149,0.61327,-0.0096307,-0.24464,-0.29219,0.0077376,-0.00041162,-0.1916,-0.0016225,-0.33822,0.03392,-0.00025369
-0.17148,0.58254,-0.0088675,-0.24064,-0.28013,0.0075873,-0.016626,-0.13177,-0.0025476,-0.33239,0.027024,-0.00023411
-0.19053,0.55288,-0.0081197,-0.17337,-0.24883,0.0074355,-0.034802,-0.074955,-0.0033971,-0.32636,0.018886,-0.00021407
-0.20276,0.52605,-0.0073865,-0.11358,-0.21806,0.0072908,-0.054546,-0.020962,-0.0041726,-0.31988,0.0097808,-0.00019459
-0.20904,0.50188,-0.0066691,0.11321,-0.2288,0.0070808,-0.075217,0.030487,-0.0048756,-0.31274,0.00012032,-0.00017726
-0.19389,0.47647,-0.0059635,0.18552,-0.23832,0.0070614,-0.095433,0.079459,-0.0055076,-0.30493,-0.0091968,-0.00016573
-0.17238,0.44997,-0.0052678,0.27677,-0.33245,0.0068017,-0.1138,0.12584,-0.0060693,-0.29656,-0.017347,-0.00016604
-0.14295,0.41458,-0.0046006,0.27868,-0.43857,0.0065159,-0.12961,0.16912,-0.0065628,-0.2881,-0.023904,-0.00017639
-0.11419,0.36953,-0.003963,0.2638,-0.44031,0.0062144,-0.1425,0.20836,-0.0069911,-0.28028,-0.028724,-0.00019266
-0.087565,0.32491,-0.0033648,0.40578,-0.44684,0.0057246,-0.1526,0.24312,-0.0073573,-0.27344,-0.03199,-0.00020577
-0.04825,0.28021,-0.002819,0.33736,-0.37203,0.0051866,-0.15939,0.27339,-0.0076664,-0.26762,-0.03346,-0.00020982
-0.01626,0.24302,-0.0023298,0.31291,-0.32387,0.0045975,-0.1626,0.29957,-0.0079235,-0.26257,-0.03313,-0.00020495
0.012778,0.21093,-0.0018963,0.24114,-0.23505,0.0040258,-0.16275,0.32227,-0.0081346,-0.2579,-0.031412,-0.00019127
0.034583,0.18827,-0.0015172,0.17464,-0.32285,0.0036445,-0.16035,0.34223,-0.0083051,-0.25321,-0.028735,-0.00017235
0.049834,0.15789,-0.0011612,0.18868,-0.21734,0.003459,-0.1561,0.35952,-0.0084391,-0.24843,-0.025597,-0.00015132
0.06629,0.13663,-0.00082808,0.1767,-0.11683,0.0031608,-0.15026,0.37425,-0.0085385,-0.24361,-0.022198,-0.00012906
0.081496,0.12387,-0.0005303,0.16775,-0.11077,0.0027903,-0.14284,0.3873,-0.0086063,-0.23824,-0.018558,-0.00010973
0.095756,0.11125,-0.00026692,0.14989,-0.26599,0.0025166,-0.13394,0.39909,-0.008646,-0.23212,-0.014716,-9.4087e-05
0.10821,0.084894,-1.3891e-05,0.14291,-0.20403,0.0025634,-0.12371,0.40891,-0.0086602,-0.22581,-0.010708,-7.9221e-05
0.11993,0.064053,0.00023827,0.10226,-0.24735,0.0024642,-0.11226,0.41637,-0.0086491,-0.2198,-0.0065451,-6.2922e-05
0.10306,0.68204,-0.0007545,-0.25971,6.7378,-0.038063,-0.10092,0.44968,-0.0086393,-0.19052,-0.0030607,-6.003e-05
0.076788,1.2957,-0.0082791,-0.23341,5.4298,-0.10709,-0.09191,0.54932,-0.009028,-0.11481,-0.0014589,-4.9664e-05
