0.071,0.18,0.0036,0.083,-0.023,0.00023,-0.065,-0.099,-0.012,0.35,0.06,2.2e-05,0.031,0.0079,-1.7e-05
0.078,0.18,0.0036,0.15,-0.048,9.5e-06,-0.058,-0.081,-0.011,0.35,0.061,2e-05,0.03,0.013,-2.5e-05
0.091,0.17,0.0036,0.13,-0.1,-0.00021,-0.049,-0.063,-0.011,0.35,0.063,1.7e-05,0.029,0.022,-2.8e-05
0.1,0.16,0.0036,0.076,-0.1,-0.00042,-0.039,-0.046,-0.011,0.36,0.066,1.5e-05,0.024,0.029,-1.7e-05
0.11,0.15,0.0035,0.096,-0.12,-0.00058,-0.029,-0.03,-0.01,0.36,0.069,1.4e-05,0.021,0.033,-1.7e-07
0.11,0.14,0.0034,-0.043,-0.14,-0.00076,-0.018,-0.016,-0.01,0.36,0.072,1.5e-05,0.017,0.039,1.1e-05
0.11,0.13,0.0034,-0.057,-0.15,-0.00088,-0.0068,-0.0023,-0.0097,0.36,0.076,1.6e-05,0.012,0.036,1.9e-05
0.1,0.11,0.0033,-0.047,-0.11,-0.001,0.0037,0.0097,-0.0093,0.36,0.079,1.8e-05,0.0075,0.032,1.9e-05
0.096,0.1,0.0032,-0.054,-0.12,-0.0011,0.014,0.02,-0.009,0.36,0.083,1.9e-05,0.0062,0.029,6.1e-06
0.089,0.09,0.003,-0.027,-0.12,-0.0012,0.023,0.03,-0.0087,0.36,0.085,1.9e-05,0.0044,0.026,-7.4e-06
0.086,0.078,0.0029,-0.028,-0.11,-0.0013,0.032,0.038,-0.0084,0.36,0.088,1.8e-05,0.0024,0.025,-1.5e-05
0.082,0.067,0.0028,-0.062,-0.12,-0.0013,0.04,0.046,-0.0081,0.36,0.09,1.6e-05,0.0019,0.024,-2e-05
0.075,0.056,0.0027,0.054,-0.13,-0.0013,0.048,0.052,-0.0079,0.36,0.093,1.4e-05,0.00014,0.022,-2.2e-05
0.079,0.044,0.0025,0.0057,-0.084,-0.0013,0.056,0.057,-0.0076,0.36,0.095,1.2e-05,-0.002,0.027,-1.8e-05
0.078,0.036,0.0024,0.04,-0.022,-0.0011,0.063,0.061,-0.0073,0.36,0.098,1.1e-05,-0.0012,0.028,-1.9e-05
0.08,0.034,0.0023,0.08,-0.015,-0.00089,0.071,0.064,-0.0071,0.36,0.1,8.5e-06,0.0036,0.033,-2.5e-05
0.086,0.032,0.0022,0.047,-0.025,-0.00068,0.08,0.067,-0.0069,0.36,0.1,5.6e-06,0.0079,0.039,-3.1e-05
0.089,0.029,0.0022,-0.0034,-0.024,-0.00046,0.089,0.07,-0.0067,0.36,0.11,2.5e-06,0.011,0.043,-2.8e-05
0.086,0.026,0.0021,-0.0029,-0.012,-0.00026,0.097,0.073,-0.0064,0.37,0.11,2.9e-07,0.013,0.043,-1.6e-05
0.084,0.024,0.0021,-0.074,-0.023,-0.00013,0.11,0.076,-0.0062,0.37,0.12,-6.1e-07,0.015,0.044,-2.9e-06
0.075,0.021,0.0021,-0.16,-0.046,-8.9e-05,0.11,0.078,-0.006,0.37,0.12,-1.8e-07,0.016,0.04,1.3e-05
0.059,0.015,0.0021,-0.11,-0.039,-0.00015,0.12,0.08,-0.0058,0.37,0.13,1.9e-06,0.014,0.032,3e-05
0.047,0.01,0.0021,-0.095,-0.058,-0.00031,0.13,0.081,-0.0056,0.37,0.13,5.4e-06,0.013,0.027,3.5e-05
0.037,0.0037,0.002,-0.094,-0.06,-0.00051,0.13,0.082,-0.0054,0.37,0.13,8.6e-06,0.011,0.023,2.9e-05
0.027,-0.0028,0.002,-0.17,-0.047,-0.00072,0.13,0.082,-0.0052,0.37,0.13,1.1e-05,0.008,0.019,2e-05
0.011,-0.0081,0.0019,-0.18,-0.075,-0.00091,0.14,0.081,-0.005,0.38,0.13,1.3e-05,0.0058,0.011,9.4e-06
-0.0062,-0.016,0.0018,-0.16,-0.083,-0.0011,0.14,0.08,-0.0048,0.38,0.13,1.3e-05,0.0017,0.0036,-1.4e-06
-0.021,-0.024,0.0017,-0.13,-0.05,-0.0013,0.13,0.078,-0.0047,0.38,0.13,1.2e-05,-0.0026,-0.0025,-1.1e-05
-0.033,-0.029,0.0015,-0.14,-0.045,-0.0014,0.13,0.075,-0.0045,0.38,0.13,1.1e-05,-0.0042,-0.0067,-1.4e-05
-0.045,-0.033,0.0014,-0.037,-0.0062,-0.0013,0.13,0.072,-0.0043,0.37,0.13,9.5e-06,-0.0057,-0.011,-1.5e-05
-0.048,-0.034,0.0013,-0.00019,-0.064,-0.0012,0.12,0.069,-0.0042,0.37,0.13,8.4e-06,-0.0039,-0.0097,-7.6e-06
-0.048,-0.039,0.0012,-0.086,-0.065,-0.0011,0.12,0.065,-0.0041,0.37,0.13,7.8e-06,-0.007,-0.0063,-4.3e-06
-0.056,-0.045,0.001,-0.14,-0.07,-0.0011,0.11,0.061,-0.004,0.37,0.13,7.4e-06,-0.01,-0.0084,-4.5e-06
-0.068,-0.051,0.00094,-0.21,-0.029,-0.0011,0.11,0.056,-0.0039,0.37,0.13,6.8e-06,-0.014,-0.014,-8.7e-06
-0.087,-0.054,0.00083,-0.17,-0.016,-0.0011,0.099,0.051,-0.0038,0.37,0.13,5.7e-06,-0.014,-0.024,-1.3e-05
-0.1,-0.055,0.00072,-0.017,-0.026,-0.001,0.089,0.046,-0.0037,0.37,0.13,4.5e-06,-0.014,-0.031,-8.5e-06
-0.1,-0.056,0.00063,0.028,0.024,-0.0008,0.079,0.04,-0.0036,0.37,0.12,4.2e-06,-0.014,-0.029,3.7e-06
-0.098,-0.053,0.00057,0.03,-0.0064,-0.00053,0.069,0.034,-0.0036,0.37,0.12,5.3e-06,-0.011,-0.025,1.8e-05
-0.094,-0.053,0.00052,0.077,0.022,-0.00035,0.059,0.029,-0.0035,0.36,0.12,7.4e-06,-0.011,-0.022,2.1e-05
-0.086,-0.05,0.0005,0.061,0.037,-0.00015,0.05,0.024,-0.0035,0.36,0.12,9.3e-06,-0.0088,-0.016,1.7e-05
-0.08,-0.046,0.00049,0.029,0.066,1.4e-05,0.042,0.019,-0.0034,0.36,0.11,1.1e-05,-0.0063,-0.011,1.2e-05
-0.077,-0.04,0.0005,0.063,0.071,0.00018,0.034,0.015,-0.0034,0.36,0.11,1.2e-05,-0.0022,-0.0096,4e-06
-0.071,-0.033,0.00053,0.029,0.11,0.00034,0.027,0.011,-0.0033,0.36,0.11,1.2e-05,0.0018,-0.0065,-2.9e-06
-0.068,-0.022,0.00057,0.023,0.087,0.0005,0.02,0.0084,-0.0033,0.36,0.11,1.1e-05,0.0082,-0.006,-7.1e-06
-0.065,-0.014,0.00062,-0.0082,0.054,0.00059,0.013,0.0066,-0.0032,0.36,0.11,1e-05,0.012,-0.0063,-7.6e-06
-0.065,-0.0097,0.00068,-0.0062,0.021,0.00059,0.0064,0.0054,-0.0032,0.37,0.11,9.6e-06,0.012,-0.0088,-6.2e-06
-0.066,-0.0084,0.00074,0.0054,-0.0024,0.0005,-0.00012,0.0045,-0.0031,0.37,0.11,9e-06,0.011,-0.011,-6.9e-06
-0.065,-0.0091,0.00078,0.014,0.00078,0.00035,-0.0066,0.0037,-0.003,0.37,0.11,8.2e-06,0.0079,-0.013,-1e-05
-0.063,-0.0093,0.00081,-0.034,0.0049,0.00019,-0.013,0.0028,-0.0029,0.37,0.11,7e-06,0.0054,-0.014,-1.3e-05
-0.065,-0.0091,0.00082,-0.0036,-0.051,-5.9e-06,-0.019,0.0018,-0.0028,0.37,0.1,5.7e-06,0.0033,-0.018,-1.2e-05
-0.065,-0.014,0.00081,0.091,-0.051,-0.00022,-0.026,0.00069,-0.0028,0.37,0.1,4.4e-06,-0.0023,-0.02,-1.5e-05
-0.055,-0.018,0.00078,0.072,-0.029,-0.00035,-0.032,-0.00094,-0.0027,0.37,0.1,2.9e-06,-0.0067,-0.016,-1.3e-05
-0.048,-0.021,0.00074,0.036,0.0073,-0.00043,-0.037,-0.0029,-0.0026,0.37,0.1,2e-06,-0.0093,-0.013,-5.5e-06
-0.044,-0.019,0.00069,-0.016,-0.012,-0.00045,-0.042,-0.0049,-0.0025,0.37,0.098,1.8e-06,-0.009,-0.013,6.5e-07
-0.045,-0.02,0.00065,0.043,-0.0058,-0.00047,-0.046,-0.0069,-0.0025,0.37,0.097,2e-06,-0.01,-0.015,2e-06
-0.04,-0.02,0.0006,-0.018,0.037,-0.00043,-0.05,-0.0089,-0.0024,0.36,0.096,2.2e-06,-0.01,-0.014,3.6e-06
-0.041,-0.016,0.00056,-0.021,0.014,-0.00034,-0.054,-0.011,-0.0023,0.36,0.094,2.7e-06,-0.0073,-0.017,5.6e-06
-0.042,-0.014,0.00053,0.026,-0.032,-0.00029,-0.059,-0.012,-0.0023,0.36,0.092,3.3e-06,-0.0063,-0.02,6.1e-06
-0.039,-0.017,0.0005,0.04,-0.027,-0.00028,-0.063,-0.014,-0.0022,0.36,0.09,3.8e-06,-0.0085,-0.019,2.8e-06
-0.034,-0.019,0.00048,0.07,-0.04,-0.00026,-0.066,-0.015,-0.0022,0.36,0.088,3.9e-06,-0.01,-0.018,1.1e-06
-0.027,-0.022,0.00045,0.13,-0.024,-0.00026,-0.069,-0.017,-0.0021,0.36,0.087,4.1e-06,-0.012,-0.015,2.1e-06
-0.014,-0.023,0.00043,0.1,-0.026,-0.00022,-0.071,-0.02,-0.0021,0.36,0.085,4.5e-06,-0.013,-0.0086,6.5e-06
-0.0042,-0.024,0.00041,0.11,-0.024,-0.0002,-0.072,-0.022,-0.0021,0.36,0.085,5.3e-06,-0.015,-0.0042,8.6e-06
0.0062,-0.026,0.00039,0.072,0.042,-0.00017,-0.072,-0.025,-0.002,0.36,0.085,6.1e-06,-0.015,0.00072,7.4e-06
0.013,-0.021,0.00038,0.013,0.0085,-5.1e-05,-0.071,-0.027,-0.002,0.35,0.085,6.5e-06,-0.012,0.0031,5.4e-07
0.014,-0.019,0.00037,-0.013,0.018,4.6e-06,-0.07,-0.029,-0.0019,0.35,0.085,6.3e-06,-0.011,0.0019,-5.6e-06
0.013,-0.017,0.00038,-0.0074,0.055,5.4e-05,-0.068,-0.031,-0.0019,0.35,0.085,5.5e-06,-0.0098,-0.00084,-9.9e-06
0.0095,-0.11,0.00029,0.021,-1,-0.0022,-0.067,-0.037,-0.0019,0.35,0.085,4e-06,-0.081,-0.0044,-3e-05
0.013,-0.2,-6.9e-05,0.081,-0.58,-0.0048,-0.066,-0.053,-0.0019,0.34,0.084,-2.4e-07,-0.14,-0.0041,-4.1e-05
0.021,-0.25,-0.00056,0.036,-0.31,-0.0046,-0.064,-0.075,-0.0019,0.32,0.084,-1.4e-06,-0.17,-0.00089,2.4e-05
0.025,-0.27,-0.00093,0.065,-0.086,-0.0027,-0.062,-0.1,-0.002,0.3,0.084,2.6e-06,-0.18,-5.4e-05,4.4e-05
0.031,-0.26,-0.0011,0.14,0.091,-0.00022,-0.059,-0.13,-0.0021,0.29,0.084,7.4e-06,-0.17,0.0028,5.4e-05
0.044,-0.25,-0.001,0.13,0.24,0.0017,-0.056,-0.15,-0.0022,0.27,0.085,1.4e-05,-0.15,0.01,8.2e-05
0.055,-0.22,-0.00078,0.11,0.32,0.0026,-0.051,-0.18,-0.0023,0.26,0.086,2.1e-05,-0.12,0.016,3.9e-05
0.064,-0.18,-0.00051,0.055,0.36,0.0027,-0.045,-0.2,-0.0023,0.25,0.088,2.1e-05,-0.091,0.022,-4.8e-05
0.068,-0.14,-0.00026,-0.0042,0.42,0.0023,-0.038,-0.21,-0.0024,0.24,0.09,1.2e-05,-0.062,0.024,-0.00012
0.066,-0.1,-5.4e-05,-0.046,0.39,0.0018,-0.031,-0.23,-0.0024,0.23,0.093,-2.5e-06,-0.033,0.022,-0.00015
0.06,-0.069,0.00011,-0.069,0.32,0.0015,-0.025,-0.23,-0.0024,0.23,0.095,-1.7e-05,-0.011,0.017,-0.00012
0.053,-0.04,0.00025,-0.04,0.41,0.0014,-0.019,-0.24,-0.0024,0.23,0.096,-2.5e-05,0.0032,0.012,-5.2e-05
0.048,-0.0048,0.0004,-0.044,0.22,0.0015,-0.014,-0.24,-0.0023,0.23,0.097,-2.8e-05,0.019,0.0086,3.5e-06
0.043,0.014,0.00055,-0.037,0.18,0.0015,-0.0097,-0.24,-0.0023,0.23,0.098,-2.5e-05,0.023,0.0059,3.8e-05
0.039,0.028,0.0007,-0.12,0.046,0.0015,-0.0056,-0.24,-0.0022,0.24,0.098,-2.1e-05,0.022,0.0039,5e-05
0.028,0.031,0.00085,-0.074,0.052,0.0013,-0.0023,-0.24,-0.0021,0.24,0.099,-1.6e-05,0.012,-0.0019,5.2e-05
0.021,0.035,0.00096,0.015,0.021,0.00088,0.00017,-0.23,-0.002,0.24,0.098,-1.1e-05,0.0036,-0.0051,3.4e-05
0.023,0.037,0.001,0.032,-0.043,0.00048,0.0024,-0.23,-0.0019,0.24,0.098,-8.8e-06,-0.0055,-0.0026,1.8e-05
0.026,0.034,0.0011,0.12,-0.032,4.4e-05,0.0048,-0.23,-0.0018,0.24,0.098,-7.2e-06,-0.016,0.0011,1.5e-05
0.037,0.032,0.001,0.17,0.025,-0.00029,0.0079,-0.22,-0.0017,0.24,0.098,-5.1e-06,-0.025,0.0096,2.9e-05
0.052,0.036,0.001,0.17,0.072,-0.0004,0.012,-0.22,-0.0016,0.23,0.1,-1.4e-06,-0.028,0.021,4.3e-05
0.066,0.044,0.00097,0.16,0.15,-0.00036,0.018,-0.21,-0.0015,0.23,0.1,2.5e-06,-0.026,0.031,3.1e-05
0.079,0.06,0.00094,0.03,0.0029,-8.7e-05,0.026,-0.21,-0.0014,0.23,0.11,3.8e-06,-0.018,0.04,-1.1e-05
0.08,0.061,0.00094,-0.036,0.076,-1e-05,0.034,-0.2,-0.0013,0.23,0.11,1.2e-06,-0.018,0.042,-3e-05
0.075,0.068,0.00094,-0.093,0.059,0.00011,0.041,-0.2,-0.0013,0.22,0.11,-2.4e-06,-0.014,0.038,-4.6e-05
0.064,0.073,0.00095,-0.14,-0.094,0.00016,0.048,-0.19,-0.0012,0.22,0.12,-7.3e-06,-0.011,0.032,-4.9e-05
0.05,0.065,0.00096,-0.19,-0.078,-8.1e-05,0.054,-0.18,-0.0011,0.22,0.12,-1.1e-05,-0.017,0.023,-2.5e-05
0.031,0.058,0.00093,-0.19,-0.077,-0.0004,0.058,-0.18,-0.00097,0.22,0.12,-1.3e-05,-0.022,0.012,-2e-05
0.013,0.052,0.00088,-0.16,-0.017,-0.00073,0.06,-0.17,-0.00088,0.22,0.12,-1.5e-05,-0.026,0.0011,-2.6e-05
-0.0012,0.051,0.0008,-0.14,0.058,-0.0009,0.061,-0.17,-0.00079,0.22,0.12,-1.8e-05,-0.026,-0.007,-2.1e-05
-0.014,0.057,0.00071,-0.094,0.077,-0.00086,0.06,-0.16,-0.00072,0.21,0.12,-1.9e-05,-0.021,-0.013,6e-07
-0.022,0.065,0.00063,-0.12,0.019,-0.00072,0.058,-0.15,-0.00065,0.21,0.12,-1.8e-05,-0.014,-0.016,2.7e-05
-0.032,0.067,0.00056,-0.12,0.022,-0.00066,0.056,-0.15,-0.00059,0.21,0.12,-1.4e-05,-0.011,-0.02,3.6e-05
-0.042,0.069,0.00049,-0.12,0.055,-0.00059,0.052,-0.14,-0.00054,0.21,0.12,-1.1e-05,-0.0084,-0.023,3.6e-05
-0.052,0.074,0.00044,-0.12,0.079,-0.00049,0.047,-0.13,-0.00049,0.21,0.11,-7.1e-06,-0.0037,-0.027,3.7e-05
-0.063,0.081,0.0004,-0.11,0.1,-0.00038,0.041,-0.13,-0.00045,0.21,0.11,-3.3e-06,0.0022,-0.031,3.8e-05
-0.072,0.09,0.00037,-0.05,0.11,-0.00025,0.035,-0.12,-0.00041,0.21,0.11,5.6e-07,0.0093,-0.034,3.8e-05
-0.075,0.099,0.00035,-0.03,0.1,-7.5e-05,0.027,-0.11,-0.00038,0.21,0.1,4.1e-06,0.016,-0.033,2.9e-05
-0.077,0.11,0.00035,0.063,0.12,7.9e-05,0.02,-0.098,-0.00034,0.21,0.1,6.2e-06,0.022,-0.032,1.2e-05
-0.07,0.12,0.00037,0.089,-0.0033,0.00027,0.012,-0.087,-0.00031,0.21,0.098,6.4e-06,0.029,-0.026,-1.1e-05
-0.06,0.12,0.0004,0.097,-0.064,0.00038,0.0057,-0.075,-0.00027,0.22,0.096,3.5e-06,0.028,-0.018,-4.4e-05
-0.05,0.11,0.00044,0.14,-0.014,0.00035,0.00021,-0.064,-0.00023,0.22,0.094,-1.7e-06,0.023,-0.011,-5.6e-05
-0.037,0.11,0.00047,0.096,0.009,0.00026,-0.0041,-0.053,-0.00018,0.22,0.094,-7e-06,0.022,-0.0021,-4.7e-05
-0.028,0.11,0.00049,0.11,0.019,0.00017,-0.0073,-0.043,-0.00013,0.22,0.094,-1.1e-05,0.022,0.0029,-2.8e-05
-0.018,0.11,0.00051,0.031,-0.067,0.00013,-0.0096,-0.032,-8.5e-05,0.23,0.094,-1.3e-05,0.024,0.0079,-1.2e-05
-0.015,0.1,0.00052,0.052,-0.051,6.4e-05,-0.011,-0.021,-3.3e-05,0.23,0.095,-1.3e-05,0.02,0.0081,9.6e-06
-0.011,0.095,0.00052,0.068,0.028,-4.2e-05,-0.013,-0.012,1.8e-05,0.23,0.096,-1.1e-05,0.018,0.0089,2.1e-05
-0.005,0.097,0.00051,0.042,-0.082,-7.5e-05,-0.013,-0.002,7e-05,0.23,0.097,-9.2e-06,0.021,0.01,1.8e-05
-0.0013,0.089,0.0005,0.026,-0.069,-0.00013,-0.014,0.0073,0.00012,0.23,0.098,-7.2e-06,0.018,0.01,2.2e-05
0.00076,0.082,0.00048,-0.026,-0.11,-0.00021,-0.014,0.016,0.00017,0.24,0.099,-5e-06,0.016,0.0091,2.3e-05
-0.0018,0.072,0.00046,-0.1,0.043,-0.00034,-0.014,0.023,0.00022,0.24,0.1,-2.7e-06,0.011,0.0053,2.3e-05
-0.012,0.074,0.00042,-0.089,0.039,-0.00041,-0.014,0.031,0.00026,0.24,0.1,-7.1e-07,0.016,-0.0033,1.9e-05
-0.02,0.077,0.00038,-0.071,0.017,-0.00042,-0.016,0.038,0.0003,0.24,0.099,1.3e-06,0.021,-0.01,2.1e-05
-0.026,0.077,0.00034,-0.078,0.045,-0.00039,-0.018,0.046,0.00034,0.24,0.098,3.3e-06,0.025,-0.015,1.9e-05
-0.032,0.08,0.0003,-0.063,-0.1,-0.00031,-0.021,0.054,0.00037,0.25,0.096,5e-06,0.03,-0.02,1.6e-05
-0.037,0.069,0.00027,-0.022,-0.075,-0.00027,-0.025,0.061,0.0004,0.25,0.094,5.8e-06,0.025,-0.023,-5.1e-06
-0.038,0.061,0.00025,0.0011,-0.064,-0.00027,-0.028,0.068,0.00042,0.25,0.091,4.1e-06,0.022,-0.024,-2.6e-05
-0.036,0.055,0.00022,0.083,0.015,-0.00029,-0.032,0.074,0.00045,0.25,0.089,1e-06,0.02,-0.023,-3.4e-05
-0.028,0.055,0.00019,0.1,-0.042,-0.00023,-0.035,0.079,0.00047,0.26,0.087,-2.2e-06,0.023,-0.018,-3.1e-05
-0.017,0.051,0.00017,0.059,-0.019,-0.00018,-0.038,0.085,0.00049,0.26,0.085,-5.3e-06,0.023,-0.011,-3.1e-05
-0.011,0.048,0.00015,-0.024,-0.074,-0.00015,-0.039,0.089,0.0005,0.26,0.085,-8.2e-06,0.024,-0.007,-2.4e-05
-0.013,0.04,0.00014,-0.092,-0.017,-0.00017,-0.04,0.094,0.00052,0.26,0.084,-9.9e-06,0.021,-0.0081,-9.5e-06
-0.021,0.038,0.00012,-0.064,-0.17,-0.00022,-0.042,0.098,0.00053,0.26,0.083,-1e-05,0.022,-0.014,7e-06
-0.026,0.022,9.2e-05,0.0022,-0.016,-0.00033,-0.044,0.1,0.00054,0.27,0.081,-9.3e-06,0.014,-0.017,4.9e-06
-0.025,0.02,5.7e-05,0.015,0.005,-0.00036,-0.047,0.1,0.00055,0.27,0.079,-8.9e-06,0.014,-0.017,4.2e-06
-0.023,0.02,2.4e-05,0.048,-0.018,-0.00031,-0.049,0.1,0.00055,0.27,0.078,-8.4e-06,0.017,-0.017,7.4e-06
-0.018,0.018,-2.9e-06,0.11,0.027,-0.00022,-0.051,0.11,0.00055,0.27,0.076,-7.7e-06,0.018,-0.014,4.5e-06
-0.0065,0.019,-1.9e-05,0.064,0.038,-0.0001,-0.053,0.11,0.00055,0.27,0.075,-7.5e-06,0.021,-0.0075,-1.2e-06
-0.00038,0.022,-2.4e-05,0.05,-0.1,3.7e-06,-0.053,0.11,0.00055,0.28,0.075,-7.8e-06,0.025,-0.0043,-3.5e-06
0.0046,0.011,-2.1e-05,0.012,-0.23,2.6e-05,-0.053,0.11,0.00055,0.28,0.074,-8.1e-06,0.02,-0.0016,-2.1e-06
0.0061,-0.0091,-2.5e-05,-0.028,-0.16,-0.00014,-0.052,0.11,0.00054,0.28,0.074,-8e-06,0.008,-0.0013,4.9e-06
0.0039,-0.024,-5.1e-05,-0.043,-0.19,-0.00038,-0.052,0.11,0.00054,0.28,0.074,-7.4e-06,-0.00063,-0.0038,7.6e-06
0.00039,-0.041,-0.0001,-0.012,-0.094,-0.00064,-0.051,0.11,0.00053,0.28,0.073,-6.8e-06,-0.01,-0.007,3.5e-06
-0.00026,-0.048,-0.00017,-0.069,0.055,-0.00071,-0.051,0.1,0.00052,0.28,0.073,-6.5e-06,-0.014,-0.0085,2.5e-06
-0.0062,-0.043,-0.00024,-0.04,0.017,-0.00057,-0.052,0.099,0.0005,0.28,0.071,-6.1e-06,-0.008,-0.013,8.4e-06
-0.0093,-0.041,-0.00029,-0.088,-0.11,-0.00044,-0.053,0.094,0.00047,0.28,0.07,-4.8e-06,-0.0041,-0.016,1.5e-05
-0.016,-0.05,-0.00033,-0.066,-0.17,-0.00043,-0.054,0.09,0.00044,0.28,0.068,-3.6e-06,-0.0076,-0.021,7e-06
-0.021,-0.065,-0.00037,0.056,-0.026,-0.00047,-0.056,0.084,0.00041,0.27,0.066,-3.6e-06,-0.015,-0.024,-8.2e-06
-0.015,-0.066,-0.00042,0.08,0.0056,-0.00033,-0.058,0.077,0.00037,0.27,0.064,-3.9e-06,-0.015,-0.02,7.7e-06
-0.0068,-0.065,-0.00044,0.042,0.013,-0.00016,-0.059,0.071,0.00032,0.27,0.062,-2.2e-06,-0.013,-0.015,2.4e-05
-0.0024,-0.063,-0.00045,-0.0017,-0.092,-5.5e-05,-0.059,0.064,0.00028,0.27,0.061,3.1e-07,-0.0099,-0.012,2.4e-05
-0.0019,-0.07,-0.00045,0.041,-0.093,-7e-05,-0.059,0.058,0.00024,0.27,0.059,2.1e-06,-0.014,-0.011,1.1e-05
0.0025,-0.078,-0.00046,0.098,-0.052,-9.1e-05,-0.059,0.05,0.00019,0.27,0.059,2.9e-06,-0.018,-0.0082,5.4e-06
0.012,-0.081,-0.00047,0.17,0.0088,-5.2e-05,-0.059,0.042,0.00014,0.27,0.058,3.6e-06,-0.021,-0.0025,1e-05
0.027,-0.079,-0.00047,0.14,0.14,7.3e-05,-0.057,0.034,9.6e-05,0.26,0.058,5e-06,-0.019,0.0069,1.7e-05
0.04,-0.066,-0.00045,0.085,0.085,0.00028,-0.053,0.027,4.9e-05,0.26,0.059,6.4e-06,-0.011,0.014,4.5e-06
0.047,-0.058,-0.00042,0.056,0.027,0.00043,-0.049,0.021,5.8e-06,0.26,0.061,5.8e-06,-0.0053,0.017,-1.4e-05
0.051,-0.055,-0.00037,0.038,-0.037,0.00049,-0.044,0.015,-3.4e-05,0.26,0.063,4.2e-06,-0.0041,0.019,-1.6e-05
0.054,-0.058,-0.00032,-0.051,-0.07,0.00046,-0.039,0.0095,-6.8e-05,0.26,0.065,3e-06,-0.0075,0.02,-5.5e-06
0.029,-0.17,-0.00028,-1.3,-7.2,-0.00074,-0.034,0.0026,-9.8e-05,0.26,0.066,2.9e-06,-0.12,0.00079,1.6e-06
-0.094,-0.85,-0.0025,-1.2,-6.2,-0.053,-0.037,-0.049,-0.00019,0.22,0.062,-0.00011,-0.59,-0.076,-0.0033
-0.2,-1.4,-0.011,-0.92,-4.8,-0.11,-0.052,-0.16,-0.00081,0.14,0.051,-0.00078,-0.96,-0.14,-0.01
-0.28,-1.8,-0.021,-0.58,-3.1,-0.081,-0.077,-0.32,-0.0024,0.034,0.034,-0.0019,-1.2,-0.19,-0.011
-0.33,-2,-0.024,-0.28,-1.3,0.027,-0.11,-0.52,-0.0048,-0.094,0.014,-0.0028,-1.3,-0.22,-0.0035
-0.34,-2.1,-0.015,-0.0059,0.086,0.15,-0.14,-0.72,-0.0069,-0.23,-0.0079,-0.0025,-1.3,-0.22,0.0088
-0.33,-2,0.0043,0.2,1.2,0.22,-0.17,-0.93,-0.0075,-0.35,-0.03,-0.0011,-1.2,-0.21,0.018
-0.3,-1.9,0.027,0.26,2.1,0.21,-0.21,-1.1,-0.0059,-0.47,-0.049,0.00097,-1,-0.19,0.022
-0.27,-1.6,0.045,0.29,2.9,0.15,-0.24,-1.3,-0.0023,-0.56,-0.067,0.0031,-0.82,-0.16,0.02
-0.24,-1.3,0.056,0.36,3.5,0.067,-0.26,-1.4,0.0027,-0.63,-0.081,0.0049,-0.57,-0.13,0.015
-0.2,-0.92,0.058,0.42,3.8,-0.0094,-0.28,-1.6,0.0085,-0.67,-0.093,0.0061,-0.3,-0.11,0.0091
-0.16,-0.54,0.054,0.43,3.8,-0.07,-0.3,-1.6,0.014,-0.69,-0.1,0.0067,-0.044,-0.076,0.0033
-0.11,-0.17,0.045,0.48,3.4,-0.11,-0.32,-1.7,0.019,-0.68,-0.11,0.0068,0.18,-0.049,-0.0014
-0.064,0.14,0.033,0.52,2.8,-0.12,-0.32,-1.7,0.023,-0.66,-0.11,0.0065,0.34,-0.022,-0.0045
-0.014,0.39,0.021,0.52,2,-0.12,-0.33,-1.6,0.026,-0.62,-0.11,0.006,0.43,0.0047,-0.0061
0.036,0.55,0.01,0.47,1.2,-0.093,-0.33,-1.6,0.027,-0.57,-0.11,0.0054,0.45,0.028,-0.0061
0.079,0.63,0.0025,0.44,0.54,-0.066,-0.32,-1.5,0.028,-0.53,-0.11,0.0048,0.41,0.045,-0.005
0.12,0.66,-0.0028,0.31,0.034,-0.043,-0.31,-1.5,0.028,-0.49,-0.1,0.0044,0.33,0.059,-0.0034
0.14,0.65,-0.0063,0.19,-0.32,-0.029,-0.3,-1.4,0.028,-0.46,-0.096,0.0041,0.23,0.063,-0.002
0.16,0.6,-0.0088,0.11,-0.49,-0.023,-0.28,-1.3,0.027,-0.45,-0.09,0.004,0.11,0.061,-0.0012
0.17,0.55,-0.011,-0.04,-0.51,-0.021,-0.27,-1.3,0.026,-0.44,-0.084,0.0038,0.012,0.054,-0.0011
0.16,0.5,-0.013,-0.057,-0.42,-0.018,-0.25,-1.2,0.025,-0.44,-0.079,0.0037,-0.071,0.039,-0.0015
0.15,0.47,-0.014,-0.062,-0.27,-0.013,-0.23,-1.2,0.023,-0.45,-0.076,0.0035,-0.13,0.026,-0.0021
0.15,0.45,-0.015,-0.071,-0.1,-0.0067,-0.22,-1.1,0.022,-0.47,-0.074,0.0033,-0.16,0.014,-0.0025
0.14,0.45,-0.016,-0.087,0.081,-0.00047,-0.2,-1.1,0.02,-0.48,-0.073,0.0031,-0.17,0.0044,-0.0026
0.13,0.47,-0.016,-0.1,0.26,0.004,-0.19,-1,0.019,-0.5,-0.073,0.0028,-0.15,-0.0042,-0.0024
0.12,0.5,-0.015,-0.06,0.43,0.0058,-0.18,-0.99,0.017,-0.51,-0.074,0.0026,-0.12,-0.012,-0.0022
