0.041,0.021,0.00021,0.066,-0.024,0.0042,-0.042,-0.011,-0.0063,0.55,-0.36,-3.3e-05,0.037,-0.0023,6.5e-05
0.047,0.016,0.00061,0.04,-0.053,0.0037,-0.037,-0.0088,-0.0062,0.56,-0.36,-2.8e-05,0.028,0.0018,3.2e-05
0.051,0.0096,0.00094,-0.01,-0.045,0.0029,-0.032,-0.0075,-0.0061,0.56,-0.36,-2.6e-05,0.018,0.0042,1.6e-05
0.049,0.0043,0.0012,-0.032,-0.15,0.002,-0.027,-0.0068,-0.006,0.56,-0.36,-2.4e-05,0.01,0.004,1.4e-05
0.046,-0.01,0.0013,0.028,-0.14,0.00086,-0.023,-0.0071,-0.0059,0.56,-0.36,-2.3e-05,-0.0048,0.003,1.4e-05
0.049,-0.023,0.0014,0.067,-0.14,-0.00025,-0.018,-0.0088,-0.0058,0.56,-0.36,-2.1e-05,-0.017,0.0063,2e-05
0.055,-0.035,0.0013,0.054,-0.14,-0.0012,-0.013,-0.012,-0.0056,0.56,-0.36,-1.9e-05,-0.028,0.012,2.9e-05
0.059,-0.046,0.0011,0.075,-0.13,-0.002,-0.0071,-0.016,-0.0055,0.56,-0.36,-1.6e-05,-0.037,0.016,3.3e-05
0.065,-0.056,0.00089,0.065,-0.078,-0.0025,-0.00082,-0.021,-0.0054,0.55,-0.35,-1.2e-05,-0.044,0.022,3.2e-05
0.07,-0.06,0.00064,0.14,0.092,-0.0026,0.006,-0.027,-0.0053,0.55,-0.35,-9.8e-06,-0.046,0.026,1.7e-05
0.082,-0.049,0.00039,0.16,0.24,-0.0022,0.014,-0.032,-0.0053,0.54,-0.35,-9.6e-06,-0.036,0.036,-1.6e-05
0.096,-0.024,0.00021,0.12,0.18,-0.0014,0.023,-0.036,-0.0053,0.54,-0.34,-1.4e-05,-0.016,0.045,-7.5e-05
0.1,-0.0055,0.00011,0.12,0.17,-0.00064,0.033,-0.038,-0.0052,0.54,-0.34,-2.4e-05,-0.0028,0.051,-0.00011
0.11,0.011,8.3e-05,0.004,0.1,5.9e-05,0.043,-0.037,-0.0052,0.54,-0.33,-3.5e-05,0.009,0.057,-0.00011
0.11,0.02,0.00012,-0.018,0.096,0.00075,0.055,-0.036,-0.0052,0.54,-0.33,-4.3e-05,0.015,0.054,-5.9e-05
0.11,0.029,0.00023,-0.17,0.035,0.0013,0.065,-0.033,-0.0052,0.54,-0.32,-4.7e-05,0.02,0.052,-6.3e-06
0.087,0.032,0.00039,-0.19,0.091,0.0019,0.075,-0.03,-0.0052,0.54,-0.32,-4.4e-05,0.02,0.039,5.6e-05
0.067,0.04,0.0006,-0.14,0.11,0.0023,0.083,-0.026,-0.0051,0.55,-0.31,-3.7e-05,0.024,0.027,8.7e-05
0.052,0.049,0.00085,-0.21,0.074,0.0026,0.089,-0.022,-0.0051,0.55,-0.31,-2.8e-05,0.028,0.019,8.8e-05
0.031,0.055,0.0011,-0.3,0.085,0.0028,0.093,-0.017,-0.005,0.55,-0.31,-1.9e-05,0.03,0.007,8.5e-05
0.0032,0.061,0.0014,-0.28,0.044,0.0031,0.095,-0.011,-0.0048,0.56,-0.31,-1.1e-05,0.034,-0.0092,8.4e-05
-0.023,0.064,0.0017,-0.27,0.017,0.0031,0.094,-0.0047,-0.0047,0.56,-0.31,-2.8e-06,0.033,-0.023,6.6e-05
-0.047,0.064,0.002,-0.2,-0.07,0.003,0.09,0.0017,-0.0045,0.56,-0.32,2.1e-06,0.032,-0.034,3e-05
-0.064,0.073,0.0023,-0.094,0.14,0.0032,0.084,0.0082,-0.0043,0.57,-0.32,3.2e-06,0.04,-0.041,6.8e-06
-0.071,0.083,0.0027,-0.14,0.09,0.0031,0.078,0.016,-0.004,0.57,-0.32,3.5e-06,0.045,-0.04,-1.1e-05
-0.082,0.089,0.003,-0.031,0.087,0.003,0.07,0.025,-0.0037,0.57,-0.33,5.3e-07,0.048,-0.043,-4.6e-05
-0.083,0.093,0.0032,0.054,-0.096,0.0026,0.062,0.034,-0.0034,0.58,-0.33,-5.5e-06,0.05,-0.039,-7.7e-05
-0.076,0.08,0.0035,0.028,-0.21,0.0016,0.054,0.043,-0.0031,0.58,-0.34,-1.5e-05,0.039,-0.03,-0.00012
-0.072,0.057,0.0035,0.012,-0.18,0.00013,0.046,0.05,-0.0027,0.59,-0.34,-2.8e-05,0.023,-0.024,-0.00013
-0.069,0.038,0.0035,0.098,-0.27,-0.0014,0.039,0.054,-0.0024,0.59,-0.34,-3.9e-05,0.01,-0.02,-9.3e-05
-0.059,0.012,0.0033,0.051,-0.25,-0.0031,0.033,0.057,-0.002,0.59,-0.34,-4.6e-05,-0.0086,-0.011,-3.7e-05
-0.054,-0.01,0.0029,-0.023,-0.17,-0.0044,0.027,0.057,-0.0017,0.59,-0.34,-4.7e-05,-0.023,-0.0066,3.9e-06
-0.056,-0.025,0.0024,-0.047,-0.19,-0.005,0.022,0.055,-0.0015,0.58,-0.34,-4.6e-05,-0.03,-0.0075,2e-05
-0.06,-0.04,0.0019,0.062,-0.14,-0.0052,0.016,0.052,-0.0013,0.58,-0.34,-4.4e-05,-0.037,-0.01,2.2e-05
-0.053,-0.051,0.0014,-0.057,-0.19,-0.0052,0.01,0.047,-0.0011,0.58,-0.35,-4.1e-05,-0.041,-0.0062,3.5e-05
-0.058,-0.066,0.00086,-0.039,-0.1,-0.005,0.0047,0.041,-0.00099,0.57,-0.35,-3.8e-05,-0.046,-0.011,2.8e-05
-0.061,-0.072,0.00039,-0.041,0.047,-0.0043,-0.0013,0.034,-0.00092,0.57,-0.35,-3.5e-05,-0.045,-0.014,2.1e-05
-0.064,-0.065,1e-05,-0.21,0.18,-0.0031,-0.0076,0.027,-0.0009,0.56,-0.35,-3.3e-05,-0.034,-0.018,3.1e-05
-0.083,-0.046,-0.00022,-0.15,0.14,-0.0015,-0.015,0.022,-0.00092,0.56,-0.35,-2.9e-05,-0.015,-0.032,5.5e-05
-0.096,-0.032,-0.0003,-0.062,0.15,-0.00011,-0.024,0.018,-0.00094,0.56,-0.36,-2.2e-05,-0.0015,-0.041,7.9e-05
-0.099,-0.018,-0.00025,-0.046,0.16,0.0011,-0.034,0.016,-0.00097,0.56,-0.36,-1.4e-05,0.011,-0.045,8.1e-05
-0.1,-0.0043,-8.9e-05,0.038,0.1,0.0021,-0.044,0.014,-0.00099,0.56,-0.36,-6.3e-06,0.022,-0.047,6.2e-05
-0.095,0.0029,0.00014,0.2,0.024,0.0025,-0.054,0.014,-0.00099,0.57,-0.37,-2.3e-06,0.027,-0.044,1.1e-05
-0.074,0.0022,0.00039,0.4,-0.064,0.0022,-0.062,0.015,-0.00096,0.57,-0.37,-4.5e-06,0.024,-0.031,-5.4e-05
-0.035,-0.0066,0.00055,0.33,-0.13,0.001,-0.068,0.015,-0.00091,0.57,-0.37,-1.2e-05,0.014,-0.0061,-8.5e-05
-0.0035,-0.021,0.00058,0.37,-0.085,-0.00046,-0.07,0.013,-0.00085,0.57,-0.37,-1.9e-05,0.0015,0.012,-5.2e-05
0.031,-0.029,0.00046,0.28,-0.1,-0.002,-0.068,0.011,-0.0008,0.57,-0.37,-2.1e-05,-0.0078,0.032,8.7e-06
0.055,-0.038,0.00021,0.34,-0.022,-0.0031,-0.064,0.0074,-0.00077,0.57,-0.37,-1.8e-05,-0.017,0.044,4.8e-05
0.085,-0.039,-0.00014,0.22,0.0075,-0.0037,-0.057,0.0035,-0.00076,0.57,-0.36,-1.3e-05,-0.02,0.06,4.9e-05
0.1,-0.037,-0.00051,0.17,-0.0087,-0.0037,-0.047,-0.00036,-0.0008,0.57,-0.36,-1e-05,-0.02,0.067,4.4e-06
0.12,-0.036,-0.00087,0.11,0.031,-0.0034,-0.036,-0.004,-0.00086,0.56,-0.35,-1.2e-05,-0.021,0.07,-4e-05
0.12,-0.031,-0.0012,0.026,0.047,-0.0027,-0.024,-0.0074,-0.00097,0.56,-0.34,-1.8e-05,-0.018,0.069,-8.1e-05
0.12,-0.025,-0.0014,-0.16,0.12,-0.0017,-0.012,-0.01,-0.0011,0.56,-0.34,-2.7e-05,-0.013,0.063,-0.00011
0.1,-0.011,-0.0015,-0.26,0.11,-0.0004,-0.0011,-0.012,-0.0012,0.56,-0.33,-3.8e-05,-0.003,0.046,-0.0001
0.076,1.8e-05,-0.0015,-0.41,0.2,0.00093,0.0079,-0.013,-0.0014,0.56,-0.33,-4.7e-05,0.0053,0.025,-6.2e-05
0.036,0.019,-0.0013,-0.44,0.29,0.0024,0.013,-0.012,-0.0015,0.56,-0.33,-4.9e-05,0.02,-0.0029,2.3e-05
-0.0042,0.045,-0.001,-0.2,0.11,0.0038,0.015,-0.0084,-0.0017,0.56,-0.33,-4.1e-05,0.039,-0.03,0.00013
-0.021,0.053,-0.00058,-0.12,0.054,0.0047,0.014,-0.0034,-0.0017,0.57,-0.33,-2.9e-05,0.042,-0.039,0.00011
-0.031,0.055,-7.6e-05,-0.14,0.021,0.0052,0.011,0.0021,-0.0018,0.57,-0.34,-2.1e-05,0.042,-0.043,2.9e-05
-0.042,0.054,0.00045,-0.11,-0.049,0.0052,0.0074,0.0076,-0.0018,0.58,-0.34,-2.2e-05,0.04,-0.048,-4.6e-05
-0.049,0.047,0.00094,0.074,-0.17,0.0045,0.0028,0.013,-0.0017,0.58,-0.34,-3e-05,0.032,-0.048,-0.00011
-0.04,0.028,0.0013,0.11,-0.22,0.0031,-0.0017,0.016,-0.0016,0.58,-0.35,-4.3e-05,0.015,-0.037,-0.00014
-0.028,0.0059,0.0015,0.023,-0.28,0.0012,-0.0052,0.018,-0.0014,0.58,-0.35,-5.7e-05,-0.0022,-0.026,-0.00012
-0.025,-0.021,0.0016,0.059,-0.27,-0.00072,-0.0078,0.017,-0.0013,0.58,-0.35,-6.7e-05,-0.022,-0.02,-7.2e-05
-0.018,-0.044,0.0014,0.093,-0.13,-0.0024,-0.0099,0.014,-0.0011,0.58,-0.36,-7e-05,-0.039,-0.012,-2.5e-06
-0.0088,-0.054,0.0011,0.042,-0.1,-0.0034,-0.011,0.0092,-0.00099,0.57,-0.36,-6.8e-05,-0.044,-0.0033,5.4e-05
-0.0047,-0.061,0.00075,0.11,-0.15,-0.0038,-0.012,0.0034,-0.0009,0.57,-0.36,-6.1e-05,-0.047,0.00077,6.9e-05
0.0053,-0.071,0.00035,0.21,-0.032,-0.0041,-0.012,-0.0032,-0.00084,0.56,-0.36,-5.4e-05,-0.052,0.0086,7.4e-05
0.024,-0.071,-6.1e-05,0.049,0.022,-0.004,-0.01,-0.01,-0.00083,0.56,-0.35,-4.7e-05,-0.049,0.022,6.9e-05
0.028,-0.065,-0.00043,0.023,0.19,-0.0033,-0.0078,-0.017,-0.00085,0.55,-0.35,-4.1e-05,-0.042,0.023,2.6e-05
0.029,-0.045,-0.0007,0.063,0.1,-0.0021,-0.0049,-0.023,-0.00091,0.55,-0.35,-4.2e-05,-0.024,0.022,-3.3e-05
0.034,-0.034,-0.00087,0.14,0.12,-0.0013,-0.0017,-0.027,-0.00099,0.55,-0.35,-4.6e-05,-0.014,0.024,-4.8e-05
0.046,-0.022,-0.00096,0.17,0.14,-0.00056,0.0023,-0.03,-0.0011,0.55,-0.35,-5.1e-05,-0.0052,0.031,-4.5e-05
0.06,-0.009,-0.00098,0.06,0.096,3.6e-05,0.0076,-0.031,-0.0012,0.55,-0.34,-5.5e-05,0.0043,0.038,-3.8e-05
0.064,-7.1e-05,-0.00095,-0.08,0.12,0.00067,0.014,-0.032,-0.0013,0.55,-0.34,-5.8e-05,0.0098,0.038,-1.2e-05
0.054,0.011,-0.00084,-0.23,0.13,0.0015,0.02,-0.031,-0.0014,0.55,-0.33,-5.7e-05,0.017,0.03,2.4e-05
0.031,0.023,-0.00065,-0.21,0.19,0.0023,0.024,-0.029,-0.0014,0.55,-0.33,-5.3e-05,0.023,0.013,6.8e-05
0.011,0.04,-0.00038,-0.15,0.18,0.0031,0.026,-0.026,-0.0015,0.56,-0.33,-4.4e-05,0.034,-0.00082,9.8e-05
-0.0036,0.055,-4.1e-05,0.11,0.18,0.0036,0.026,-0.021,-0.0015,0.56,-0.33,-3.4e-05,0.041,-0.01,0.0001
0.0068,0.068,0.00033,0.13,0.091,0.0037,0.027,-0.015,-0.0015,0.56,-0.33,-2.6e-05,0.047,-0.0019,5e-05
0.019,0.073,0.00069,0.081,0.074,0.0034,0.028,-0.008,-0.0014,0.57,-0.33,-2.4e-05,0.046,0.0063,-3.4e-06
0.026,0.077,0.001,0.053,0.026,0.0029,0.03,-0.00041,-0.0014,0.57,-0.33,-2.5e-05,0.046,0.012,-1.8e-05
0.031,0.076,0.0013,0.022,-0.04,0.0022,0.033,0.0073,-0.0013,0.58,-0.33,-2.7e-05,0.042,0.015,-5.4e-06
0.032,0.07,0.0014,-0.011,-0.043,0.0014,0.036,0.015,-0.0011,0.58,-0.33,-2.6e-05,0.034,0.017,1.7e-05
0.03,0.064,0.0015,-0.084,-0.15,0.00059,0.039,0.021,-0.00096,0.58,-0.33,-2.3e-05,0.027,0.017,3.4e-05
0.021,0.049,0.0016,-0.17,-0.13,-0.00026,0.042,0.027,-0.00081,0.59,-0.33,-2e-05,0.015,0.012,4.1e-05
0.0044,0.036,0.0015,-0.22,0.00038,-0.00082,0.043,0.031,-0.00065,0.59,-0.32,-1.6e-05,0.0061,0.0013,3.2e-05
-0.016,0.037,0.0014,-0.04,-0.05,-0.00093,0.043,0.035,-0.00051,0.59,-0.33,-1.3e-05,0.0076,-0.011,1.9e-05
-0.019,0.031,0.0013,0.082,-0.044,-0.0012,0.041,0.038,-0.00037,0.59,-0.33,-1.2e-05,0.0044,-0.011,1.2e-05
-0.011,0.027,0.0012,0.15,-0.079,-0.0014,0.039,0.041,-0.00025,0.59,-0.33,-1.1e-05,0.0027,-0.0037,9.4e-06
0.0028,0.019,0.001,0.1,-0.026,-0.0018,0.039,0.043,-0.00014,0.59,-0.33,-9.8e-06,-0.0011,0.0067,1.1e-05
0.012,0.016,0.00082,0.17,-0.018,-0.002,0.04,0.045,-4.3e-05,0.59,-0.33,-8.7e-06,3.1e-06,0.014,9.6e-06
0.027,0.014,0.00061,0.25,-0.11,-0.0023,0.042,0.047,2.9e-05,0.59,-0.32,-7.8e-06,0.00086,0.025,7.2e-06
0.049,0.0043,0.00036,0.24,-0.057,-0.0027,0.045,0.048,7.8e-05,0.59,-0.32,-6.8e-06,-0.0048,0.04,1.6e-05
0.069,-0.00078,7.2e-05,0.18,0.00061,-0.003,0.051,0.048,0.0001,0.59,-0.32,-5e-06,-0.006,0.053,1.6e-05
0.56,-1.2,-0.0054,5.3,-13,-0.15,0.079,-0.0034,-3.1e-05,0.54,-0.29,0.00058,-0.99,0.4,0.022
1,-2.4,-0.035,4.3,-10,-0.45,0.16,-0.18,-0.0018,0.4,-0.24,0.0058,-1.7,0.67,0.087
1.4,-3.3,-0.092,3,-7.6,-0.62,0.28,-0.47,-0.008,0.2,-0.16,0.018,-2.3,0.85,0.15
1.6,-3.9,-0.14,1.5,-4.7,-0.18,0.44,-0.82,-0.02,-0.049,-0.071,0.032,-2.6,0.99,0.095
1.7,-4.2,-0.1,0.15,-2.2,1,0.61,-1.2,-0.033,-0.31,0.034,0.031,-2.5,1.1,-0.14
1.7,-4.3,0.015,-0.65,0.08,1.2,0.78,-1.7,-0.038,-0.54,0.14,0.0099,-2,1.1,-0.26
1.6,-4.2,0.12,-1.2,2.8,0.83,0.94,-2.1,-0.031,-0.71,0.24,-0.016,-1.5,0.97,-0.25
1.5,-3.8,0.18,-1.6,5.8,0.39,1.1,-2.5,-0.015,-0.85,0.33,-0.038,-1.1,0.86,-0.19
1.3,-3,0.2,-2,8.7,0.08,1.2,-2.8,0.004,-0.94,0.41,-0.054,-0.8,0.74,-0.12
1.1,-2,0.2,-2.3,11,-0.11,1.3,-3.1,0.024,-1,0.48,-0.062,-0.51,0.6,-0.047
0.83,-0.84,0.18,-2.5,12,-0.23,1.4,-3.2,0.044,-1,0.53,-0.064,-0.25,0.44,0.0065
0.57,0.4,0.16,-2.5,12,-0.3,1.5,-3.3,0.06,-1.1,0.57,-0.061,-0.022,0.26,0.039
0.32,1.5,0.12,-2.5,9.1,-0.4,1.6,-3.2,0.074,-1,0.59,-0.058,0.73,0.087,0.042
0.072,2.2,0.077,-2.3,4.1,-0.47,1.6,-3,0.084,-0.93,0.59,-0.053,1.2,-0.076,0.056
-0.15,2.4,0.032,-2.2,-0.09,-0.41,1.6,-2.7,0.09,-0.8,0.57,-0.047,1.3,-0.19,0.059
-0.34,2.2,-0.0018,-1.8,-2.6,-0.25,1.5,-2.5,0.091,-0.68,0.55,-0.041,1.1,-0.28,0.044
-0.5,1.9,-0.02,-1.5,-3.8,-0.11,1.5,-2.3,0.09,-0.58,0.52,-0.038,0.73,-0.32,0.022
-0.62,1.5,-0.027,-0.99,-4.1,-0.054,1.4,-2.1,0.088,-0.53,0.49,-0.037,0.32,-0.33,0.0064
-0.7,1.1,-0.033,-0.51,-3.7,-0.056,1.4,-2,0.085,-0.52,0.45,-0.037,-0.061,-0.31,0.0017
-0.74,0.77,-0.039,-0.25,-2.8,-0.066,1.3,-1.9,0.081,-0.54,0.43,-0.036,-0.37,-0.26,0.0066
-0.75,0.54,-0.045,-0.034,-1.8,-0.05,1.2,-1.8,0.077,-0.59,0.4,-0.035,-0.57,-0.21,0.016
-0.74,0.42,-0.048,0.068,-0.63,-0.012,1.2,-1.8,0.072,-0.65,0.38,-0.033,-0.66,-0.15,0.025
-0.73,0.41,-0.047,0.2,0.49,0.032,1.1,-1.8,0.067,-0.71,0.37,-0.03,-0.58,-0.1,0.03
-0.71,0.5,-0.043,0.19,1.3,0.043,1,-1.7,0.063,-0.77,0.36,-0.027,-0.47,-0.054,0.028
-0.68,0.66,-0.039,0.23,2,0.034,0.95,-1.7,0.059,-0.81,0.36,-0.025,-0.37,-0.019,0.024
-0.66,0.87,-0.036,0.33,2.2,0.021,0.88,-1.6,0.055,-0.84,0.36,-0.022,-0.19,0.01,0.021
-0.63,1.1,-0.035,0.36,2,-0.0037,0.81,-1.5,0.051,-0.85,0.36,-0.02,0.014,0.035,0.017
-0.6,1.3,-0.037,0.18,1.5,-0.027,0.75,-1.4,0.048,-0.83,0.37,-0.019,0.19,0.053,0.014
-0.58,1.4,-0.04,0.1,0.74,-0.039,0.69,-1.2,0.044,-0.81,0.37,-0.018,0.3,0.05,0.013
-0.58,1.4,-0.044,-0.11,-0.012,-0.038,0.64,-1.1,0.04,-0.78,0.38,-0.016,0.35,0.039,0.013
-0.59,1.4,-0.047,-0.045,-0.79,-0.027,0.58,-0.95,0.035,-0.74,0.38,-0.015,0.34,0.012,0.013
-0.6,1.3,-0.049,-0.075,-1.2,-0.012,0.52,-0.82,0.03,-0.71,0.38,-0.014,0.28,-0.01,0.012
-0.6,1.1,-0.05,-0.088,-1.4,0.00042,0.46,-0.7,0.025,-0.69,0.38,-0.013,0.19,-0.034,0.011
-0.61,0.99,-0.05,-0.12,-1.5,0.0092,0.4,-0.59,0.02,-0.67,0.37,-0.011,0.093,-0.058,0.0097
-0.62,0.86,-0.048,0.049,-1.5,0.016,0.34,-0.5,0.016,-0.67,0.36,-0.011,0.0073,-0.082,0.0083
-0.61,0.72,-0.046,0.062,-1.1,0.022,0.27,-0.42,0.011,-0.67,0.36,-0.0098,-0.067,-0.094,0.0074
-0.6,0.63,-0.044,0.023,-0.87,0.027,0.21,-0.36,0.0063,-0.68,0.35,-0.0091,-0.11,-0.1,0.0069
-0.6,0.55,-0.041,0.1,-0.63,0.032,0.15,-0.3,0.002,-0.69,0.33,-0.0084,-0.12,-0.11,0.0067
-0.58,0.5,-0.038,0.18,-0.42,0.035,0.094,-0.24,-0.0019,-0.7,0.32,-0.0077,-0.12,-0.12,0.0066
-0.56,0.47,-0.034,0.26,-0.15,0.035,0.036,-0.2,-0.0055,-0.71,0.31,-0.0071,-0.093,-0.12,0.0065
-0.53,0.46,-0.031,0.41,0.0028,0.033,-0.018,-0.15,-0.0088,-0.72,0.3,-0.0064,-0.054,-0.11,0.0063
-0.49,0.46,-0.028,0.53,0.062,0.029,-0.069,-0.1,-0.012,-0.72,0.29,-0.0058,-0.0096,-0.1,0.0059
-0.43,0.47,-0.025,0.65,0.014,0.024,-0.11,-0.056,-0.014,-0.72,0.28,-0.0053,0.033,-0.081,0.0052
-0.37,0.46,-0.023,0.69,-0.061,0.021,-0.15,-0.0089,-0.017,-0.72,0.27,-0.0048,0.066,-0.055,0.0044
-0.3,0.45,-0.021,0.72,-0.27,0.018,-0.19,0.037,-0.019,-0.71,0.27,-0.0044,0.088,-0.029,0.0037
-0.23,0.42,-0.019,0.61,-0.46,0.018,-0.21,0.08,-0.021,-0.7,0.27,-0.004,0.09,-0.0036,0.0032
-0.17,0.37,-0.017,0.51,-0.57,0.018,-0.23,0.12,-0.023,-0.69,0.27,-0.0037,0.077,0.013,0.0029
-0.13,0.31,-0.015,0.38,-0.53,0.019,-0.25,0.15,-0.024,-0.69,0.27,-0.0034,0.055,0.023,0.0028
-0.094,0.25,-0.013,0.19,-0.5,0.02,-0.26,0.18,-0.026,-0.68,0.27,-0.0032,0.036,0.024,0.0027
-0.077,0.2,-0.011,0.13,-0.31,0.02,-0.27,0.2,-0.027,-0.68,0.27,-0.0029,0.02,0.014,0.0025
-0.066,0.17,-0.0094,0.15,-0.31,0.02,-0.28,0.22,-0.028,-0.68,0.27,-0.0026,0.016,0.0027,0.0023
-0.052,0.14,-0.0074,0.12,-0.37,0.019,-0.28,0.24,-0.029,-0.68,0.27,-0.0024,0.013,-0.006,0.0021
-0.04,0.11,-0.0056,0.029,-0.26,0.018,-0.29,0.25,-0.03,-0.67,0.27,-0.0022,0.005,-0.015,0.0019
-0.037,0.083,-0.0039,-0.04,-0.15,0.016,-0.29,0.26,-0.03,-0.67,0.27,-0.0021,0.0053,-0.028,0.0017
-0.039,0.068,-0.0023,-0.045,-0.067,0.014,-0.3,0.27,-0.03,-0.67,0.27,-0.0019,0.012,-0.042,0.0016
-0.041,0.06,-0.00099,0.14,-0.23,0.012,-0.3,0.27,-0.03,-0.67,0.26,-0.0017,0.023,-0.054,0.0015
-0.025,0.036,0.00018,0.23,-0.28,0.011,-0.3,0.28,-0.031,-0.67,0.26,-0.0016,0.02,-0.052,0.0013
-0.0013,0.0074,0.0013,0.28,-0.33,0.011,-0.3,0.28,-0.03,-0.67,0.25,-0.0015,0.014,-0.043,0.0012
0.027,-0.025,0.0023,0.22,-0.39,0.01,-0.3,0.28,-0.03,-0.67,0.25,-0.0014,0.0025,-0.031,0.0011
0.048,-0.061,0.0033,0.087,-0.44,0.01,-0.3,0.28,-0.03,-0.67,0.25,-0.0013,-0.013,-0.023,0.00097
0.057,-0.1,0.0044,0.071,-0.38,0.01,-0.29,0.27,-0.03,-0.67,0.24,-0.0012,-0.031,-0.022,0.0009
0.065,-0.13,0.0054,0.16,-0.31,0.0099,-0.29,0.26,-0.029,-0.67,0.24,-0.0011,-0.045,-0.021,0.00085
0.08,-0.16,0.0063,0.12,-0.11,0.0096,-0.28,0.24,-0.029,-0.68,0.24,-0.00099,-0.055,-0.013,0.00082
0.092,-0.17,0.0073,0.08,0.087,0.0087,-0.27,0.23,-0.028,-0.68,0.24,-0.00091,-0.051,-0.009,0.00078
0.1,-0.15,0.008,0.03,0.17,0.0068,-0.26,0.21,-0.027,-0.69,0.24,-0.00084,-0.035,-0.0065,0.00071
0.1,-0.14,0.0086,0.024,0.35,0.0044,-0.25,0.19,-0.026,-0.69,0.24,-0.00077,-0.015,-0.007,0.00065
0.11,-0.1,0.0089,-0.0031,0.23,0.0013,-0.24,0.18,-0.025,-0.69,0.24,-0.00071,0.013,-0.0071,0.00059
0.11,-0.084,0.0089,-0.0047,0.19,-0.0012,-0.23,0.17,-0.024,-0.69,0.24,-0.00065,0.03,-0.0091,0.00054
0.11,-0.069,0.0087,-0.067,0.22,-0.003,-0.22,0.17,-0.024,-0.68,0.23,-0.0006,0.042,-0.01,0.0005
0.1,-0.052,0.0083,0.096,0.17,-0.0044,-0.21,0.16,-0.023,-0.68,0.23,-0.00055,0.053,-0.015,0.00046
0.11,-0.041,0.0078,0.12,0.058,-0.0049,-0.2,0.16,-0.022,-0.67,0.23,-0.00051,0.058,-0.0079,0.00039
0.12,-0.04,0.0073,0.091,0.11,-0.0046,-0.19,0.15,-0.021,-0.67,0.23,-0.00047,0.053,-0.00016,0.00033
0.13,-0.034,0.0069,0.18,0.23,-0.0043,-0.18,0.15,-0.02,-0.66,0.23,-0.00044,0.053,0.0058,0.0003
0.15,-0.017,0.0065,0.2,0.24,-0.0042,-0.16,0.15,-0.02,-0.66,0.23,-0.00041,0.059,0.018,0.00027
0.16,-7.6e-05,0.006,0.26,0.2,-0.004,-0.15,0.14,-0.019,-0.65,0.24,-0.00039,0.065,0.031,0.00025
0.19,0.014,0.0057,0.2,0.15,-0.0036,-0.13,0.15,-0.019,-0.64,0.24,-0.00036,0.068,0.046,0.00023
0.2,0.023,0.0053,0.18,0.092,-0.003,-0.11,0.15,-0.018,-0.64,0.25,-0.00034,0.068,0.057,0.00025
0.22,0.027,0.0051,0.12,-0.065,-0.0022,-0.088,0.15,-0.018,-0.63,0.25,-0.00031,0.065,0.066,0.00029
0.23,0.017,0.0049,-0.041,-0.1,-0.001,-0.065,0.15,-0.017,-0.63,0.26,-0.00028,0.052,0.071,0.00036
0.22,0.0044,0.0048,-0.0046,-0.13,4.1e-05,-0.043,0.15,-0.017,-0.62,0.27,-0.00024,0.038,0.066,0.00041
0.21,-0.0099,0.0049,0.0041,-0.13,0.00092,-0.022,0.15,-0.016,-0.62,0.27,-0.0002,0.024,0.065,0.00039
0.21,-0.023,0.005,-0.17,-0.21,0.0015,-0.00033,0.15,-0.016,-0.62,0.28,-0.00016,0.012,0.065,0.00033
0.19,-0.042,0.0052,-0.27,-0.17,0.0019,0.02,0.15,-0.015,-0.62,0.28,-0.00014,-0.0028,0.053,0.00024
0.16,-0.057,0.0054,-0.34,-0.13,0.0019,0.038,0.14,-0.015,-0.62,0.29,-0.00012,-0.012,0.037,0.00015
0.13,-0.067,0.0056,-0.36,-0.15,0.0015,0.052,0.14,-0.014,-0.62,0.29,-0.0001,-0.018,0.019,6.3e-05
0.095,-0.078,0.0057,-0.32,-0.16,0.00091,0.064,0.13,-0.013,-0.62,0.29,-0.0001,-0.023,0.00073,1.1e-05
0.064,-0.09,0.0057,-0.23,-0.11,0.00039,0.072,0.12,-0.013,-0.62,0.29,-0.0001,-0.029,-0.013,-3.1e-06
0.043,-0.099,0.0058,-0.25,-0.094,-4.4e-05,0.077,0.11,-0.012,-0.63,0.29,-0.0001,-0.032,-0.02,2e-05
0.02,-0.1,0.0057,-0.015,-0.087,-0.00049,0.08,0.1,-0.012,-0.63,0.29,-9.7e-05,-0.032,-0.028,5.1e-05
0.02,-0.11,0.0057,0.014,-0.0092,-0.00055,0.082,0.091,-0.011,-0.63,0.29,-9e-05,-0.034,-0.019,9.2e-05
0.022,-0.11,0.0056,-0.01,-0.011,-0.0008,0.084,0.079,-0.011,-0.64,0.28,-7.9e-05,-0.03,-0.01,0.00012
0.021,-0.11,0.0055,0.062,-0.081,-0.0011,0.086,0.069,-0.01,-0.64,0.28,-6.7e-05,-0.027,-0.0032,0.00012
0.027,-0.11,0.0054,-0.027,-0.13,-0.0011,0.089,0.057,-0.0095,-0.64,0.28,-5.5e-05,-0.03,0.0077,0.00011
0.024,-0.12,0.0053,-0.11,-0.11,-0.001,0.091,0.046,-0.0089,-0.64,0.28,-4.5e-05,-0.036,0.011,9.3e-05
