Pn(m),Pe(m),Pd(m),Vn(m/s),Ve(m/s),Vd(m/s),phi(rad),theta(rad)psi(rad),,p(rad/s),q(rad/s),r(rad/s)
0.015803444574412,0.025300191152998,-0.009971868487559,0.005459487087739,0.003688051034235,-0.025184346829504,-0.010264784191841,0.00530386621127,-4.08E-05,-0.003057084040818,0.004940340712613,-0.003087889193012
0.01631357173014,0.02568116935261,-0.012290104399354,0.004650450780349,0.003689702579316,-0.021326785218195,-0.010585704020872,0.005767848227318,3.91E-05,-0.003214319927671,0.00425217650427,-0.002003519935664
0.016738780867743,0.025994940208006,-0.01425220879397,0.003999193527748,0.002398025920982,-0.017894487725662,-0.010872179789211,0.006152460294527,-1.46E-05,-0.002306147150437,0.003502509514779,0.005084958192193
0.017120749439401,0.02614125041555,-0.015870999622055,0.003563793219404,0.000515383421052,-0.014535539339316,-0.011018719915377,0.00647976431192,-5.02E-05,-0.000588954261256,0.00306656316118,-0.003016624386979
0.017421826450575,0.026081825076837,-0.017167480079442,0.002243316701929,-0.001848405083825,-0.011430209042587,-0.010983386602213,0.006754588917066,3.15E-05,0.001353766640582,0.002273932206907,-0.001994474644683
0.017543619819742,0.025766782526119,-0.018158918692646,0.000145937744313,-0.004359451417035,-0.00836650772847,-0.010731696733251,0.006911867612581,-1.89E-05,0.003667848830137,0.000813389011495,0.005045737037338
0.017452790419024,0.025242033528039,-0.018828849615545,-0.001896769395743,-0.005907300113087,-0.004952043423311,-0.010277952257225,0.006910541542131,-5.07E-05,0.005249071825406,-0.000803685618538,-0.003002702368025
0.017170716880202,0.024644021009031,-0.019135969946913,-0.003748587308143,-0.005695037424296,-0.001143597379648,-0.009729505751975,0.006762440359115,3.49E-05,0.005378073874642,-0.002151631440309,-0.001980432254983
0.016722019665536,0.024138696180623,-0.019062837886743,-0.005031083170179,-0.004420278666509,0.002512431940425,-0.009248384029156,0.006484232494903,-1.16E-05,0.004153232209325,-0.003294521681161,0.005018843133928
0.016214623211214,0.023746788699328,-0.018651719594301,-0.004809298173212,-0.003533182593595,0.005625542697007,-0.008899478344669,0.006134587316432,-4.08E-05,0.002943924072524,-0.003508338737934,-0.003008896837467
0.015795952477223,0.023427720340051,-0.017938387072349,-0.003521404704594,-0.002782929311042,0.008714578078382,-0.008642764464252,0.005824778815717,4.49E-05,0.002162234340743,-0.00260831295658,-0.001979666074409
0.015524311473327,0.023228702548701,-0.016897358719826,-0.001815612100999,-0.000874193639002,0.012139028315969,-0.008480085887127,0.005618700685236,-3.30E-06,0.000875404416088,-0.001433650478074,0.005003780365796
0.015463326188345,0.023304846990608,-0.015554342729913,0.000811556052803,0.002592073815094,0.014265513901942,-0.008521039279195,0.005551972754756,-3.56E-05,-0.001882138617882,0.000218190646268,-0.003013971378936
0.015704195107304,0.023751386274549,-0.014120336838968,0.003958374127692,0.006180043114357,0.014127284610406,-0.008877131136837,0.005687549535521,4.58E-05,-0.005148666945756,0.002479212888181,-0.001976282587488
0.016241148361353,0.024499036981276,-0.012768588856254,0.006688904411329,0.008515814690359,0.012771898421167,-0.009522717009938,0.006042040708246,-7.32E-06,-0.007525633316128,0.004564998987555,0.005002801107607
0.016997365016049,0.025426133156551,-0.011558770374958,0.00809461268487,0.010008940868619,0.011625678676924,-0.010333276093114,0.006574345684398,-4.49E-05,-0.008634076685792,0.005905332365007,-0.003006378544705
0.017812729115457,0.026467037595721,-0.010393918085506,0.008079756950559,0.010495458125649,0.01196262988227,-0.011229128450324,0.007177561218332,3.20E-05,-0.009039690695487,0.005964589200029,-0.001963821734761
0.018568142846378,0.027469836058264,-0.009122228724072,0.006715446170596,0.009319380749992,0.01360889764691,-0.012101485929739,0.007748811818738,-2.33E-05,-0.008130177308465,0.005276263985513,0.005013705583254
0.019121105007584,0.028288859843004,-0.007673654191905,0.004304132051577,0.006879416634689,0.015238718873492,-0.012809110783093,0.008189768054224,-5.99E-05,-0.005900818545843,0.003489049100047,-0.002994027967106
0.019431050886587,0.028817703538489,-0.00609585205912,0.001956106169997,0.003601163160992,0.016232761838986,-0.013249457956044,0.008443114582767,2.13E-05,-0.002833840072404,0.001580030904592,-0.001954494465204
0.019538633619936,0.02897674549569,-0.004432991169894,0.000400421929246,-0.000635676596652,0.017021449548254,-0.013364414424189,0.008521658197289,-2.78E-05,0.000728693228719,0.000126944668462,0.005016160147874
0.019551023991429,0.028702776078102,-0.002686870090842,3.54E-05,-0.004508986461384,0.017973629128437,-0.01309061706882,0.008496727435917,-5.84E-05,0.004570411766809,-0.0004716203003,-0.002995456628596
0.019563341829633,0.028127272729059,-0.00083231695649,0.000194510067531,-0.006824218005785,0.01910844375854,-0.012509109730577,0.008454348867045,2.63E-05,0.006768362058193,-0.000366753662722,-0.001957834915138
0.019593688189371,0.027371931928272,0.001152982739848,0.000469067950063,-0.00811932570934,0.020808757089574,-0.011753274164232,0.008422782002357,-8.33E-05,0.008539384232259,-0.00021009525415,0.00461588240254
0.019678137839062,0.026534635674727,0.003368884319143,0.001371171424291,-0.008484360520195,0.023583931571724,-0.010843251869359,0.008421035980694,-5.53E-05,0.009217037156367,0.00026393581269,-0.004189589150097
0.019869418765866,0.025701273270236,0.005847879415918,0.002319499135793,-0.008066921139346,0.026020151963873,-0.010034675798173,0.008492200444626,3.70E-06,0.007662507161059,0.00110689885786,0.002301057188301
0.02012380727337,0.024955019349972,0.008534357325075,0.002724093370955,-0.006634540719144,0.027386821785321,-0.009339037971406,0.008623904202204,-6.73E-05,0.006171712591128,0.001485880009664,0.001799922478569
0.020429856797177,0.02442994470069,0.011301774219253,0.003596246086486,-0.003541043131245,0.028009753183701,-0.008831547476558,0.008788315911542,-1.83E-05,0.003659000858139,0.001871178377836,-0.004605401009924
0.020865299930698,0.024288893196597,0.014086389169223,0.005140449321071,0.000820560825613,0.027186879362898,-0.008653150480019,0.009021893303859,1.37E-05,-0.000206171158465,0.002860112912344,0.003177270222323
0.021470506397122,0.024630722337691,0.016695858179831,0.007053029045756,0.006273030791266,0.025069349959542,-0.008893683226798,0.009363961530061,-6.84E-05,-0.004708064924427,0.004034508459828,0.00188005662128
0.022294289672398,0.025524382676376,0.019067346132836,0.009522126158061,0.011166967833467,0.021941245516527,-0.009617540602216,0.009844515164804,-1.55E-05,-0.009554658618896,0.005624293255118,-0.005305953951087
0.023350774485875,0.026783233150911,0.021014782256399,0.011267510427652,0.013631514804538,0.016752437272897,-0.01071235881514,0.01048954133679,1.50E-05,-0.012025215541763,0.007143400197381,0.003447365293071
0.024479111979262,0.028160939365862,0.022382811956741,0.010955776874271,0.013414536531544,0.01052271218586,-0.011942224751515,0.0112211797514,-8.07E-05,-0.0120408260222,0.007230659367137,0.00214133707575
0.025523850630296,0.029387300904884,0.023124398581282,0.010106816380584,0.010834935432133,0.004418984070752,-0.013054272618923,0.011904278040476,-2.87E-05,-0.009876569769239,0.006395691518522,-0.005583322662661
0.02649877002134,0.030317792966615,0.023297897583941,0.009203300885986,0.007960563721835,-0.000748281322215,-0.013871314873109,0.012512139894015,3.38E-06,-0.006595375383971,0.005733973374736,0.003503231597313
0.027344223386379,0.030974832289012,0.023002860495814,0.007689275937589,0.004940214751392,-0.005066900101667,-0.014396918362399,0.013026522106439,-9.36E-05,-0.003796095654608,0.004529293259421,0.00226314036751
0.028030544726822,0.031285900042966,0.02229939444979,0.005991767944277,0.001320875179749,-0.008932828460854,-0.014609930160405,0.013420247661246,-3.76E-05,-0.000448651039141,0.003281575235273,-0.005682807586855
0.028515822255328,0.031238328613066,0.021234817785657,0.003496106821832,-0.002318713453566,-0.012257721109094,-0.014492173797045,0.013674971842177,2.15E-07,0.002792535729298,0.00170555314567,0.003515118657932
0.02871283130043,0.03081621262185,0.019892813292461,0.000494881293665,-0.006133925032308,-0.01424168235031,-0.014053965866837,0.01373433655634,-9.16E-05,0.005970136499733,-0.000491309684134,0.00230152072994
0.028650131526962,0.030038577633881,0.018426914172791,-0.001448398723863,-0.009142334149535,-0.014986347320397,-0.013301906060374,0.013589908944093,-2.85E-05,0.008844230165148,-0.002268230870548,-0.005728042230861
0.028472084436339,0.029045449570268,0.01692059945559,-0.001931632370015,-0.010426221584654,-0.014997107311721,-0.012343449342219,0.01332789418934,1.56E-05,0.01009562388933,-0.002822763128335,0.003503767577192
0.028266758567287,0.027983246753979,0.01543145665367,-0.002322686085624,-0.010812822873064,-0.014886350466186,-0.011337848078413,0.013044158774963,-7.39E-05,0.009929275007355,-0.002838070955398,0.002300305092752
0.028015222530854,0.026900217033209,0.013959653667137,-0.002485222582918,-0.010683770494224,-0.014274256102298,-0.010350060229998,0.012746105524499,-1.11E-05,0.009664512954696,-0.003072145361765,-0.005756503005531
0.027737327250645,0.025862149250255,0.012579194455849,-0.003590620346527,-0.010080855769435,-0.013572583763775,-0.009432826525182,0.012447996247733,3.12E-05,0.008702508335566,-0.003131442854074,0.003491921049084
0.02726595054542,0.024897527019232,0.011234887525531,-0.005655793751459,-0.00908069317177,-0.013208578411779,-0.008620135922323,0.012064283605186,-5.97E-05,0.007483341237156,-0.004519541323193,0.002292921787606
0.02664844261704,0.024061439563832,0.009930378371356,-0.006449637725698,-0.007612967105246,-0.013027552484464,-0.007942008623676,0.011563064253339,2.85E-06,0.005981775737734,-0.005355996306238,-0.00577391972296
0.025982915869285,0.023382209780477,0.008617140485529,-0.007036913255958,-0.005931500875423,-0.013231179526237,-0.007428924440063,0.011026266449993,4.52E-05,0.004288512542254,-0.005440839878343,0.003481243229487
0.025195385462749,0.022878867241164,0.007294236010883,-0.008983824950735,-0.004136197386706,-0.013142624844389,-0.007092981925561,0.010450267414828,-4.62E-05,0.002466045409177,-0.006217556985159,0.002283438141401
0.024190594309533,0.022579235460008,0.006031305241802,-0.010805175559924,-0.001610733122144,-0.011748559710282,-0.006935507769835,0.009750698154666,1.59E-05,0.000492669666939,-0.007692980462949,-0.005787610723341
0.023107288022837,0.022590676101967,0.004981349908001,-0.010442102881739,0.001926168863234,-0.009264378383973,-0.007026750748818,0.008963550260913,5.85E-05,-0.002425592546961,-0.007809761312254,0.003470983289449
0.022152521446153,0.022959124396231,0.004158362440903,-0.008575758246227,0.005304821168678,-0.007379726108704,-0.007428910210421,0.008243936907175,-3.30E-05,-0.005463101983022,-0.00640917152274,0.002273273207561
0.021394246545047,0.02363102125469,0.003506537153794,-0.006645550106418,0.008066953005524,-0.005463780472891,-0.008100047797212,0.007683708146284,2.75E-05,-0.007888999444666,-0.004807061657784,-0.005799667698094
0.020805430628319,0.024534312191373,0.003080491452713,-0.005253268754856,0.009686146679756,-0.003099232066289,-0.008972923035269,0.007276503398294,6.72E-05,-0.009389585790952,-0.003449404673403,0.003464881010293
0.020339099193534,0.025523658227903,0.002854454057915,-0.00399273839066,0.009976110983307,-0.001695597702899,-0.009923976842177,0.00697938925091,-2.74E-05,-0.009392360607571,-0.002463790057745,0.002267983929778
0.020023918121606,0.026485729082408,0.002704989786024,-0.002226481380331,0.00895331360818,-0.001385556019631,-0.010836214493722,0.006789862981031,3.04E-05,-0.008614884683149,-0.001276399417344,-0.005803474347313
0.019880642104717,0.027259551764829,0.002576436974438,-0.000849935168782,0.00629039535597,-0.001112582839272,-0.011585528534265,0.006731020353189,6.71E-05,-0.006208947330525,-5.81E-06,0.003465726175623
0.019818347005437,0.027716258345779,0.002465778225804,-0.000536365966305,0.002807770233423,-0.001326159416226,-0.012043239235995,0.006758433550263,-3.05E-05,-0.002856395150479,0.000452230596887,0.002270058746908
0.019753559492137,0.027847641326672,0.002297931557002,-0.000822485469881,0.0001248429008,-0.00194575105173,-0.012169979693198,0.006801877852463,2.52E-05,0.000123204676721,0.000326822943967,-0.005799265699443
0.019636479119282,0.02778881843562,0.002099626886308,-0.001627259620075,-0.001143152328811,-0.001881281606506,-0.012072127415807,0.006815378537587,6.15E-05,0.001629809652221,-0.000130155482585,0.003470161456765
0.019426671109329,0.027637067465992,0.001947162917479,-0.002474800419931,-0.001875005139793,-0.001054562127764,-0.011875264995171,0.006762560657526,-3.47E-05,0.002252629018654,-0.00086385330236,0.002273440810824
0.019152708470209,0.027397979792056,0.001904626179998,-0.002988220426438,-0.00307709097588,0.000251156821093,-0.011618093713077,0.006652955926599,2.30E-05,0.002978235559203,-0.001321203660245,-0.005797766128238
0.018834839625673,0.026997172074944,0.001997075768291,-0.003328074480972,-0.005014141332764,0.001552870670591,-0.011254758995879,0.006506217465726,6.12E-05,0.004391493669099,-0.001599956174876,0.003470441781729
0.018515222946128,0.026404929658515,0.002235592258284,-0.002817741261262,-0.006656162068479,0.003465327681616,-0.01073836394225,0.00634141824882,-3.39E-05,0.005823992900377,-0.001527990765884,0.002272269783801
0.018303496346868,0.025694594595306,0.002727595297479,-0.001350666656701,-0.007444495733844,0.006492049153955,-0.010112336214421,0.006229534031542,2.37E-05,0.006549341723806,-0.000635553781574,-0.005798859543111
0.018259541270045,0.024943135263665,0.003530951445437,0.00054916706063,-0.007421566762582,0.009441918921246,-0.009455300277461,0.006227964625605,6.02E-05,0.006494044427169,0.000646304432151,0.003472139340752
0.018423628757213,0.024236227317839,0.004558290382272,0.002766032424704,-0.006611545472401,0.010680112940104,-0.008845350022308,0.006365107501193,-3.78E-05,0.005600883791443,0.002139475089475,0.002274409609388
0.018803081996063,0.023648799202366,0.005598418216009,0.004689517720927,-0.004969993211408,0.009838430986103,-0.008346737199619,0.00665776595345,1.65E-05,0.004208680467736,0.003631942130353,-0.005792910422547
0.019355422110591,0.023272657709349,0.006485560898878,0.006427038440917,-0.002423291363315,0.007788169181516,-0.008032548931169,0.007075961933489,5.03E-05,0.001980974368719,0.004742813408316,0.003480728419383
0.020098783900015,0.023176434390505,0.007130082185366,0.008473164588728,0.000491938246716,0.004968394970409,-0.007969811181955,0.007609484108213,-4.98E-05,-0.000704296137621,0.00595766819926,0.002283175172362
0.021045618900171,0.023335227303212,0.007456374823424,0.010388137522755,0.002345530337562,0.001455678184371,-0.008158832344616,0.008275024790074,2.72E-06,-0.00285885404292,0.007298003792794,-0.005780285917484
0.022182634616623,0.023613018600192,0.007415362355159,0.012490804919841,0.003216561213967,-0.002239310031376,-0.008484416215194,0.009058998495432,3.46E-05,-0.003583850289021,0.008457020849821,0.00349166792921
0.023512955438486,0.023983135911692,0.007014194881563,0.01367619352159,0.004228343741742,-0.005759701670899,-0.008874392002325,0.009966573672791,-6.78E-05,-0.004193434618137,0.009489268544559,0.002298308584746
0.024830215603113,0.024429334804723,0.006291010759976,0.012237932711032,0.004367008101912,-0.008460058280407,-0.00932491910346,0.01090617103803,-1.69E-05,-0.004621698445233,0.008944740948531,-0.005763176767207
0.025906899739635,0.024836874035333,0.005345501704279,0.00918524254436,0.003913447577268,-0.010458792720657,-0.009748043335017,0.01169596823404,1.55E-05,-0.003875269811245,0.006738019068738,0.00350484432493
0.026637277254261,0.025212312533715,0.004222263777731,0.005237845576027,0.003467340739193,-0.011778700566947,-0.010114934156445,0.012230919892442,-8.28E-05,-0.003374042842726,0.003874021313896,0.002311561046119
