%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.valid
1565825442828970578,185840,1565825442828970578,,0.577253971026,-0.627907271811,0.405602307678,-0.134923056701,0.687843426882,-0.137864442615,0.699757518236,0.0285649118836,-0.519175386477,-0.0907762474522,0.0347267658713,-0.215422480675,-0.527133957153,-0.6709773144,-0.183283139931,0.0626468797427,0.153527745005,0.357148888133,0.5799883916,1
1565825442838954628,185841,1565825442838954628,,0.576338562999,-0.632985375867,0.407288459534,-0.136447883971,0.686983104466,-0.140147844658,0.699853392344,0.0367535306081,-0.523877238328,-0.0876923701411,0.0824680868885,-0.125236925835,-0.529981749513,-0.270381256405,-0.617728829012,-0.00441428387758,-0.25728278277,0.320844929444,0.475434285508,1
1565825442848966749,185842,1565825442848966749,,0.575424142875,-0.637827235773,0.409126181268,-0.138270971028,0.685781748672,-0.142142326777,0.700271440727,0.0393902638369,-0.522958292264,-0.0878398692042,0.083630402764,-0.142591858694,-0.541039007788,-1.40872319441,3.29394120037,-1.42476585685,0.38033329021,-0.268692882914,0.703554626279,1
1565825442858985275,185843,1565825442858985275,,0.574525634263,-0.642601252736,0.410874958921,-0.140078592844,0.684901672775,-0.144103325043,0.700372699474,0.0309657135346,-0.509942268067,-0.0885883419074,0.0558818078442,-0.188793252472,-0.528657914181,0.102234111406,-1.65039078969,1.30102736084,-0.492665920798,0.320236548174,0.597995663083,1
1565825442868953097,185844,1565825442868953097,,0.57364852646,-0.647295751149,0.412554975992,-0.142301382222,0.684082448336,-0.14576362152,0.700381672474,0.0350949008496,-0.496443892167,-0.0867737774037,-0.0124926049231,-0.129418577921,-0.533768014418,0.553236708028,-4.15542600412,2.67958952515,-0.530381483462,0.430183763594,0.486625796784,1
1565825442878953724,185845,1565825442878953724,,0.57287751786,-0.652017232722,0.414382754613,-0.144146319528,0.683174712454,-0.147752975252,0.700473560624,0.0393958690623,-0.49411672809,-0.0859673105424,-0.0482031814458,-0.121644582116,-0.543281852494,-0.761347981803,-0.675392554687,-0.0564694372001,0.0255025437206,-0.372696963038,0.676418747268,1
1565825442888967512,185846,1565825442888967512,,0.572133795076,-0.65655514278,0.416296535726,-0.146135571332,0.681859979726,-0.149319801686,0.701009956894,0.0302732125755,-0.498085528064,-0.0741750230833,0.0309170995876,-0.162828847931,-0.520592070828,-0.0457237197595,-1.7841702529,-0.19097435336,-0.570569156073,-0.383345444793,0.604475864974,1
1565825442898967498,185847,1565825442898967498,,0.571422958941,-0.66094094001,0.418117484324,-0.148607399061,0.680640630065,-0.150528673676,0.701416632289,0.0179915160391,-0.479243070727,-0.0697060436586,-0.0740875664027,-0.274765511444,-0.502188603916,-0.216452539999,-2.30522302724,2.3946596983,-0.227914570354,0.89502158727,0.490064615835,1
1565825442908995718,185848,1565825442908995718,,0.570754650256,-0.665613151628,0.419943130152,-0.150459122932,0.679928545204,-0.152530858913,0.701279946114,0.0274843474587,-0.476167823326,-0.0662927958809,-0.095659417096,-0.209492940021,-0.518327472449,0.692812214342,-4.22687680473,1.62308750887,-0.630195522115,0.238673452342,0.54893503672,1
1565825442918996594,185849,1565825442918996594,,0.57011932402,-0.670043226073,0.42171772705,-0.152885854909,0.679140397243,-0.153878233944,0.701224447178,0.0427094133736,-0.486788730845,-0.0700766327212,-0.0383677619121,-0.0702804419874,-0.53461485365,-0.171380753011,-1.46904336988,-1.47637401833,-0.345405021272,-0.874240660468,0.692736667284,1
1565825442928957743,185850,1565825442928957743,,0.569509117475,-0.674315660585,0.423643040318,-0.155128521103,0.67788569235,-0.155142967834,0.701667150136,0.0288783853811,-0.464766491091,-0.0645150019552,-0.143058898176,-0.179091837851,-0.508678969347,-1.4675000545,0.858644875969,-1.14432719973,0.424405038884,0.0120608765435,0.615551179582,1
1565825442938952229,185851,1565825442938952229,,0.568965644435,-0.678704861895,0.425559141626,-0.156955124439,0.676873765656,-0.156838786893,0.701860804722,0.0177351139942,-0.466118973071,-0.056045087337,-0.0532633641978,-0.237823829389,-0.486677492215,0.306096606475,-5.59130527672,2.08982318399,-0.901118645017,0.643872257044,0.493982022932,1
1565825442948966860,185852,1565825442948966860,,0.568294725025,-0.683102045122,0.427364530468,-0.159094088265,0.676013889155,-0.158425887385,0.701851502068,0.0356085900656,-0.471445170287,-0.0632841773704,-0.0252149139826,-0.142964032532,-0.503645711934,-1.09280885476,-0.642317035125,-0.241443451631,-0.16382691259,-0.0189729916295,0.579644129412,1
1565825442958989583,185853,1565825442958989583,,0.567770845645,-0.687314126589,0.429178062226,-0.161171484072,0.675112552366,-0.159722747429,0.701951165191,0.0346126987429,-0.458248122604,-0.0615389702539,-0.0944598709106,-0.14057682196,-0.495644643123,-0.151037670536,-2.69970765742,0.702348447229,-0.357396583348,-0.0892989444016,0.594180377277,1
1565825442968971528,185854,1565825442968971528,,0.567179455534,-0.691564626739,0.430996221813,-0.163292978523,0.674198598278,-0.161146893395,0.702013769092,0.038039904128,-0.45361022248,-0.0598308676031,-0.0788026185644,-0.150068601522,-0.46839429506,0.27618844426,-4.56177066483,1.42568649434,-0.483886420503,0.392732733202,0.42436971257,1
1565825442978967235,185855,1565825442978967235,,0.566630988796,-0.695860827365,0.43273971757,-0.165286064169,0.673394737823,-0.162723610915,0.701955176999,0.041139293921,-0.450918594241,-0.0586258723814,-0.0859040392226,-0.140686337673,-0.490681313013,0.110039423876,-5.27202518989,1.69039833805,-0.563203725258,-0.122471235146,0.54906391762,1
1565825442988964065,185856,1565825442988964065,,0.566178826188,-0.699952086403,0.4346346117,-0.16734674903,0.672405958901,-0.164191166004,0.702073039669,0.0422620031558,-0.451877965481,-0.0548827231215,-0.0520297543495,-0.0987145575731,-0.499775104234,-0.72921664782,-1.35387491311,-0.258173575318,-0.0888668137678,-0.410863350666,0.503601800737,1
1565825442998995879,185857,1565825442998995879,,0.56567810696,-0.704047165765,0.436491869791,-0.169399915565,0.671124178582,-0.16562962854,0.702469096601,0.031690504324,-0.44038165363,-0.050192281053,-0.0629339538874,-0.223169634752,-0.478803510291,0.646680490578,-6.30377915089,3.20013538085,-0.650888592592,0.594734621514,0.492623032974,1
1565825443008963885,185858,1565825443008963885,,0.565240529582,-0.708269993476,0.438082647757,-0.171311680443,0.670728042129,-0.167370061211,0.701971127794,0.0491818296931,-0.439623903654,-0.0498464520691,-0.0439265535679,-0.149976675267,-0.482148906548,-0.489175738385,-2.79869799362,0.90152631649,-0.344885505469,0.272670868577,0.479493011313,1
1565825443018970351,185859,1565825443018970351,,0.564752849827,-0.712211842745,0.439796120847,-0.173410844371,0.669689579582,-0.16855800446,0.70216290502,0.0621322401096,-0.432155049316,-0.0541205601497,-0.0711104646705,-0.0310243775082,-0.482459399144,-1.61276442252,1.92608130658,-1.39814757638,0.427167757198,-0.263832621129,0.45510891802,1
1565825443028967493,185860,1565825443028967493,,0.56423233259,-0.716264216856,0.44146640483,-0.174831827352,0.668567355124,-0.170170215815,0.702491011656,0.043385007107,-0.416967251704,-0.0506027864075,-0.076223248441,-0.211021690635,-0.444248863655,-0.00976049097357,-5.09156050978,3.36095241327,-0.454833379073,0.628803856283,0.46180515803,1
1565825443038986535,185861,1565825443038986535,,0.563700833177,-0.720353218892,0.442956972596,-0.176194885532,0.668031376914,-0.171831407258,0.702255942837,0.0651009199194,-0.426315441373,-0.0531997689965,0.0710340451731,-0.123212220162,-0.411590565158,-0.393461737786,-4.03534237486,1.66656604246,-0.894485241747,0.208935854332,0.473169141581,1
1565825443048961176,185862,1565825443048961176,,0.563200020021,-0.724083412545,0.444339675718,-0.178534846244,0.667363952144,-0.17249513845,0.702136803812,0.0755831894663,-0.406517687874,-0.0595574306949,-0.0689445758408,-0.0539925453638,-0.412495459412,0.148720821962,-4.31544658205,1.28612303251,-0.533163144441,-0.216102289751,0.468661254384,1
1565825443058962885,185863,1565825443058962885,,0.562699375518,-0.728072474201,0.445675772384,-0.179985121815,0.666691527866,-0.17396002088,0.702043925785,0.074089120015,-0.3905676357,-0.0597444645144,-0.157653029781,-0.1191847528,-0.395196664357,0.559056658501,-6.4308513508,2.70401725153,-0.429279086362,0.269810972424,0.398761015044,1
1565825443068994055,185864,1565825443068994055,,0.562305112516,-0.732065676477,0.446993267143,-0.181143642346,0.66603775076,-0.175369251552,0.702015897976,0.0918399686153,-0.404911972207,-0.0500946438994,0.0390919159983,-0.0561679858781,-0.368918856334,1.25587430918,-8.21149540304,2.08720579262,-1.45401074403,-0.41096346446,0.491108472078,1
1565825443078966750,185865,1565825443078966750,,0.561928947424,-0.735622599468,0.448349807755,-0.183000223516,0.664932512214,-0.175860671467,0.702459035549,0.0845571963381,-0.386933711655,-0.048102670775,-0.0478254792651,-0.134196677604,-0.334745197461,-1.39445989,-0.658924234498,0.164683534943,-0.161604080724,0.0722658756838,0.468351266387,1
1565825443088966190,185866,1565825443088966190,,0.561418893787,-0.739507436773,0.449426256731,-0.183997879002,0.664312758006,-0.177029507258,0.702491205378,0.0815034632134,-0.369314511706,-0.0513809177768,-0.0949378815298,-0.206978569233,-0.289748238775,-0.386328238314,-3.57876195123,2.41930712757,-0.447980012978,0.975121412617,0.333468611366,1
1565825443098965559,185867,1565825443098965559,,0.560853454832,-0.743410769986,0.450341459997,-0.184859132353,0.66398638329,-0.178175395387,0.702283925824,0.116619901713,-0.381974084754,-0.0602837862714,0.0631665425105,-0.0429866531533,-0.28284810617,-0.0863826300661,-2.98535446785,-0.498013448597,-0.747149922602,-0.0792885714369,0.429849783212,1
1565825443108967577,185868,1565825443108967577,,0.560320128381,-0.747034120794,0.451123431568,-0.186155549961,0.66363399864,-0.178767559331,0.70212405371,0.129905965392,-0.36189628483,-0.0683249770845,-0.0235354122618,-0.0090310063165,-0.263973305481,0.70146730761,-4.7785552144,1.4241168143,-0.781642787747,-0.274267848396,0.502122825869,1
1565825443118987343,185869,1565825443118987343,,0.559738650614,-0.750741822487,0.451802607366,-0.186841151793,0.662980553326,-0.179657740443,0.702332019922,0.128261229408,-0.340097707368,-0.0670946935035,-0.0705513610849,-0.058529892926,-0.221119532889,0.997459596281,-4.56899613415,3.26936296016,-0.385013114335,0.214018485936,0.365569378639,1
1565825443128960305,185870,1565825443128960305,,0.559137364008,-0.754541452175,0.452334688455,-0.187182796194,0.662440770433,-0.180568831021,0.70251670709,0.143337756752,-0.345115507912,-0.0697832829506,0.0734759119631,-0.090488643796,-0.180087779936,2.71944463843,-9.18776100743,5.01727812183,-1.43004691822,0.0446318257435,0.425079093697,1
1565825443138978320,185871,1565825443138978320,,0.558538426178,-0.758109018533,0.452628935557,-0.188140733872,0.66213497392,-0.180916926549,0.702459540656,0.159178418369,-0.335796103196,-0.0732258094733,0.053657522474,-0.0632531328852,-0.155384537738,1.05113532666,-4.14711773956,2.85933677595,-0.688397455999,0.378775823389,0.403279902855,1
1565825443148956492,185872,1565825443148956492,,0.557896472757,-0.76171480865,0.45273610395,-0.188459170523,0.661890268906,-0.181351452086,0.702492749998,0.178025063428,-0.307128308622,-0.0782849641366,-0.0667419793073,-0.0294551059947,-0.115092583729,-0.301599328538,1.60920100707,0.799082136449,0.560927066809,0.181923103377,0.434231771091,1
1565825443158966557,185873,1565825443158966557,,0.557288833009,-0.765257985662,0.452766785685,-0.188396210633,0.661213393899,-0.181926149785,0.702998287034,0.188027337244,-0.303977911702,-0.0790740300281,0.0715906636129,-0.0445094941757,-0.0648619966566,1.8104076243,-3.56282169543,1.84223501715,-0.650481616679,-0.0317023963265,0.411565823659,1
1565825443168952807,185874,1565825443168952807,,0.556444333029,-0.768771741171,0.45234985545,-0.188889732313,0.661127181084,-0.181887912886,0.702956831253,0.201944938777,-0.289028977249,-0.0909303889914,0.058428216105,-0.109389598966,-0.0312721089558,4.13216180171,-12.2100694227,6.24155876448,-1.91045996688,0.350728657196,0.496606914,1
1565825443178962394,185875,1565825443178962394,,0.55553074192,-0.772294163229,0.451687797134,-0.189060716634,0.661577168368,-0.181990687824,0.702460735746,0.236409636254,-0.265582462265,-0.105428746206,-0.0697026654577,0.0544602787034,-0.0202658310182,-0.752927549749,1.32305662511,0.0861269501344,0.247504719872,-0.0693319359359,0.478008663503,1
1565825443188983289,185876,1565825443188983289,,0.554661480404,-0.775575013295,0.451042990887,-0.189136428984,0.66110021919,-0.181679911012,0.702969644688,0.238217028377,-0.2504804383,-0.105283432271,-0.0387609322228,0.0327126177807,0.0269072063912,1.24785663108,-3.51193020505,2.3492630149,-0.455447263464,-0.0627267705183,0.396008747439,1
1565825443199003609,185877,1565825443199003609,,0.553719647444,-0.779119530809,0.450076643714,-0.188469231105,0.660922713515,-0.181598317492,0.703336737822,0.24034703571,-0.243062736913,-0.111208186474,0.0273916006666,-0.146262077085,0.0990695353181,5.42971838222,-17.401169977,8.39813557244,-2.668223274,0.248454624014,0.512417234263,1
1565825443208965473,185878,1565825443208965473,,0.552773618491,-0.78244704771,0.448935489366,-0.188266034542,0.661235562666,-0.181166217311,0.703208527116,0.273942908922,-0.24252727633,-0.118557262203,0.0788874131792,0.0245887569319,0.125049023012,-1.7238154463,1.61056757246,-1.115624383,-0.295251027287,-0.0192941706514,0.479725164884,1
1565825443218980447,185879,1565825443218980447,,0.55155301044,-0.785556675607,0.447670402924,-0.188384077698,0.66106674602,-0.180166654572,0.703592334493,0.276724523409,-0.206904199639,-0.129827659698,-0.101282382517,0.0100131897111,0.155304737181,-1.15124342018,0.373461684066,1.04273068689,0.344672044124,0.501019446863,0.441305198072,1
1565825443228968822,185880,1565825443228968822,,0.550448143536,-0.789115970088,0.446140758612,-0.186944041562,0.661432918572,-0.180233594514,0.703615144069,0.286335571279,-0.203781868042,-0.14079864987,-0.00240877921702,-0.0650301615273,0.19950440178,7.66508272834,-23.8122541826,10.4477325853,-3.3393758862,0.0838039461664,0.569004484107,1
1565825443238983771,185881,1565825443238983771,,0.549144860993,-0.792331566645,0.44430889306,-0.186684056751,0.662028439219,-0.179197660374,0.703388660085,0.326606379326,-0.214846165865,-0.15230817203,0.129774109717,0.13846318446,0.217301494156,4.28330379366,-13.1970267968,3.55134058148,-2.34114349611,-0.906479872647,0.639439537804,1
1565825443248973416,185882,1565825443248973416,,0.547799473016,-0.795330394964,0.442541446192,-0.186300685336,0.662192834439,-0.177927317366,0.703657995333,0.319963158525,-0.16889646194,-0.161924767045,-0.147969216178,0.048873306563,0.253903979091,3.76955926338,-9.69951463156,4.80288755454,-0.831130457057,-0.0140940762333,0.482021706175,1
1565825443258964040,185883,1565825443258964040,,0.546472815173,-0.798703063222,0.440632116903,-0.184571574002,0.662142962229,-0.177522497247,0.704262589246,0.320671388163,-0.16963889597,-0.162157862903,0.00451620384844,-0.0455448473995,0.321528050074,6.14586251234,-16.6797702071,7.3400254913,-2.11239115466,0.200386133548,0.470679264828,1
1565825443268952452,185884,1565825443268952452,,0.544969296749,-0.8019102529,0.438480703738,-0.183257709184,0.662668558701,-0.176619408564,0.704338397258,0.344021005066,-0.184708572327,-0.167309329791,0.198119730085,0.0103922915211,0.346931661391,5.26689950603,-17.4035307511,5.80413090571,-3.16020926698,-0.2859465884,0.667286832111,1
1565825443278986949,185885,1565825443278986949,,0.543257817142,-0.804767654683,0.435913046875,-0.182924258657,0.663638202526,-0.174674577562,0.703997048074,0.354601946253,-0.147288579155,-0.190192673028,-0.054617823062,0.0940580364184,0.35912042147,3.17185141221,-10.775821097,4.05408988754,-1.58771650197,-0.0783500064044,0.58324889093,1
1565825443288964875,185886,1565825443288964875,,0.541674200468,-0.807725726407,0.433479628041,-0.181369103497,0.664178549822,-0.173536470822,0.704171282819,0.364219309852,-0.118744858014,-0.200175647405,-0.166616655422,0.119323429355,0.388165107651,0.660889064909,-2.03403640968,1.59666342632,0.281021964864,-0.0950201441712,0.486345457439,1
1565825443298961073,185887,1565825443298961073,,0.539948757005,-0.81076788347,0.431186835795,-0.179445751314,0.664085232333,-0.172633867214,0.704973456539,0.356036712153,-0.139650358219,-0.19082212787,0.131433342618,0.012080867014,0.43779205323,4.97685026705,-14.8211676112,6.61776680392,-2.57220464575,-0.0970281532686,0.598850202918,1
1565825443308992987,185888,1565825443308992987,,0.538294400235,-0.813483234165,0.428490583966,-0.178054171774,0.664769949276,-0.171018641082,0.705074642046,0.359736527421,-0.132718541697,-0.201788479486,0.12404669772,-0.0303897875969,0.461023095569,4.72014213911,-15.0233579418,6.29791885943,-2.99893311756,0.0610328233857,0.696942285733,1
1565825443318988798,185889,1565825443318988798,,0.536470515432,-0.815989068495,0.425574546215,-0.177084220827,0.665680166895,-0.169051414794,0.704934545396,0.376454944966,-0.0945202717997,-0.207439893923,-0.0608120355038,0.118947798831,0.472047599787,0.583975426474,-2.10015400569,1.38179281845,-0.27053346598,-0.0949181483682,0.413628793171,1
1565825443328953969,185890,1565825443328953969,,0.534779788901,-0.818604194235,0.42296201733,-0.174953752406,0.665789094938,-0.16776187897,0.705671324021,0.366395479227,-0.0820207385364,-0.211193308107,-0.0711884444518,0.0437718811357,0.491797160321,0.6865134929,-2.39962852749,2.2364738214,0.111932666266,0.0922566305167,0.463306337558,1
1565825443338964357,185891,1565825443338964357,,0.533017165003,-0.821326758312,0.420307510622,-0.172269594579,0.666016236796,-0.166908547718,0.706319400701,0.355608329002,-0.110836904685,-0.198020656626,0.246553087856,-0.0285961176305,0.52720154768,1.64541861436,-6.67752893008,3.12323574382,-1.80004688859,0.29185437653,0.557260680871,1
1565825443348958466,185892,1565825443348958466,,0.53110037787,-0.82356371975,0.417450562272,-0.170834830319,0.666628893947,-0.165022887417,0.706532961109,0.356217478572,-0.0947748989891,-0.210018169254,0.173483978229,0.0107502112571,0.523586034991,2.59194962791,-10.296715983,4.13079424507,-2.19082557426,0.0413287341174,0.684487762518,1
1565825443358963241,185893,1565825443358963241,,0.52926890935,-0.825839526596,0.414454104984,-0.168989629958,0.667550360455,-0.163573832424,0.706443644298,0.359151196156,-0.0600166219336,-0.220588168544,-0.0396741782204,0.0849057283727,0.51481116713,1.62501027119,-5.40090746249,2.8798101039,-0.477729152861,-0.0331828259018,0.494268436773,1
1565825443368990555,185894,1565825443368990555,,0.527555553185,-0.828023679615,0.411973467286,-0.166608946892,0.667540691831,-0.162412978299,0.707285591572,0.356427633912,-0.0677458913271,-0.20827122926,0.108257792644,0.103657280955,0.52104479179,-0.0618353616912,0.705733177383,0.576075435471,0.345201329469,-0.20855695154,0.403941874733,1
1565825443378950794,185895,1565825443378950794,,0.525866310426,-0.830080131072,0.40945988349,-0.164123908778,0.667298806781,-0.161216101508,0.708367851932,0.317031769955,-0.0757543760619,-0.196201755063,0.229665181195,-0.0983376357363,0.5341078369,2.4588105207,-9.89185726151,3.91052806865,-1.90905156117,0.568421903173,0.692456631626,1
1565825443388987087,185896,1565825443388987087,,0.524017501916,-0.832111803218,0.406662372095,-0.161960839335,0.668066415448,-0.159972832034,0.70842405668,0.319751094449,-0.0684426080535,-0.201495672297,0.21969015688,-0.0593389578842,0.536634595299,1.66182343901,-9.26495720672,3.39468966072,-2.07207042404,0.510978636881,0.730839263914,1
1565825443398991827,185897,1565825443398991827,,0.52221850048,-0.833803475421,0.404047306089,-0.160420616451,0.668718026611,-0.15851858994,0.708486614797,0.331237653243,-0.0471703074003,-0.20850973236,0.0836686469188,0.143131979815,0.494791613064,-1.2172698094,2.10040145957,0.733495351113,0.84359419692,0.095095085678,0.335006675317,1
1565825443408967798,185898,1565825443408967798,,0.520497697089,-0.835601695801,0.401754179436,-0.158020421934,0.668615493615,-0.157647400776,0.709316688778,0.294311703348,-0.0386705930549,-0.19729292731,0.0618156986698,0.0236437541357,0.468478406088,0.517995369571,-3.37118512464,2.51205972975,-0.019700322954,0.241939771486,0.502021573512,1
1565825443418965901,185899,1565825443418965901,,0.518957138709,-0.83740066064,0.399440767484,-0.155291039471,0.668772866617,-0.157109539561,0.709890229905,0.280059358952,-0.0682546568081,-0.18669882286,0.32265021204,-0.0541672279561,0.476851929708,1.18692440714,-7.61850235714,1.61979107996,-2.22094419002,0.101500572846,0.861512978719,1
1565825443428966301,185900,1565825443428966301,,0.517216080313,-0.838620403673,0.397103793035,-0.154234325319,0.66925702605,-0.155322019125,0.710057657061,0.274752624347,-0.050316739535,-0.18491710535,0.214518376037,0.0372688380464,0.4560868208,-0.280679756521,-3.85614244996,0.998415771813,-1.1770834919,0.0124955202475,0.678639789435,1
1565825443438981196,185901,1565825443438981196,,0.515709955626,-0.839798850232,0.395064680134,-0.152849079938,0.669434132558,-0.153994833707,0.710479198936,0.249067143605,-0.00533721795765,-0.183927073528,-0.103146101144,0.00842276749062,0.427127783618,-0.478251341529,-2.40939946207,3.28157112494,0.488250622846,0.60299464223,0.373850408928,1
1565825443448954577,185902,1565825443448954577,,0.514258261354,-0.8414017431,0.393191605847,-0.150212002663,0.669579942986,-0.153994200129,0.710904241466,0.234452732022,-0.0376163834663,-0.1656734473,0.16303617806,-0.00109310359037,0.399790206606,-0.681456647117,-2.76848435833,1.24953861185,-0.478446570654,0.280708729281,0.531120837296,1
1565825443458956550,185903,1565825443458956550,,0.512799067403,-0.842475301608,0.391563890045,-0.148953345774,0.669526921486,-0.153138509813,0.711403682167,0.214152802715,-0.059443672444,-0.158686909528,0.311731151846,0.000800760745059,0.354144973204,-0.965473408508,-3.45278601252,-0.488030480169,-1.38769973967,0.0323541259132,0.736080230968,1
1565825443468956555,185904,1565825443468956555,,0.511386811026,-0.843312293625,0.389879646539,-0.14811408076,0.66983367029,-0.151943380405,0.711546402125,0.185282631536,-0.0224478276072,-0.163089486717,0.0195202199516,-0.0412760045567,0.311452439343,-0.874946694192,-4.03760813756,1.81149917402,-0.612015174971,0.651357879236,0.634749381602,1
1565825443478960062,185905,1565825443478960062,,0.510056097246,-0.844422814283,0.388459782698,-0.14650806172,0.670085799102,-0.151796999929,0.71167273413,0.177074980832,-0.0213343610433,-0.151532789866,0.0396653841349,0.0442816774576,0.2737192063,-1.31779823593,-2.18820055856,1.77348969268,-0.0938908162198,0.282086279608,0.463081715508,1
1565825443488952739,185906,1565825443488952739,,0.508809026933,-0.845346249513,0.387450063152,-0.145249014313,0.669939083982,-0.151625108528,0.712105451502,0.153980232162,-0.0438404638901,-0.13731765292,0.198475502,0.0299132646921,0.228709014491,-1.41147489958,-3.29314780919,0.89114177985,-1.06670963244,0.0771901935358,0.770505385938,1
1565825443498974520,185907,1565825443498974520,,0.507593115087,-0.846054812518,0.386304219713,-0.144603317879,0.670136564512,-0.15111280204,0.71215994441,0.127889707368,-0.0354621749412,-0.132205404904,0.120071536108,-0.0258484116371,0.201305293597,-1.42707214795,-3.99233932495,0.500961987654,-1.26855026894,0.324801715423,0.877099059735,1
1565825443508979733,185908,1565825443508979733,,0.506459889163,-0.846657843219,0.385402420232,-0.144110758175,0.670501408789,-0.150659166085,0.712012475919,0.115781011087,-0.0201037639057,-0.124067089686,0.0105417247051,0.0451641927574,0.167958036549,-1.25181854572,-2.83225101833,0.297956097104,-0.405729746975,0.0208507735361,0.548757887534,1
1565825443518978868,185909,1565825443518978868,,0.505502696838,-0.847122885523,0.38487391684,-0.143694248661,0.670267764595,-0.150208780365,0.712411685016,0.0887593430607,-0.0199600346766,-0.112998232339,-0.00323293693485,0.0200463914792,0.129601578997,-0.294759788072,-2.15863235101,0.881211154102,0.1828530488,0.0729425250337,0.399258564977,1
1565825443528966916,185910,1565825443528966916,,0.504534581365,-0.847883621287,0.384523358882,-0.142655509952,0.670093718679,-0.150761579708,0.71266735561,0.0596870428053,-0.0365247917838,-0.100658268769,0.0993479475554,-0.0755549830308,0.0934067164266,-0.981777807799,-2.63812855673,0.137508546176,-0.828631480737,0.577837778794,0.779674419126,1
1565825443538973134,185911,1565825443538973134,,0.503535850075,-0.848406651172,0.384124378967,-0.142447091124,0.670461126674,-0.150936283291,0.71232642955,0.0542997585678,-0.0496199003983,-0.0967443624295,0.173987525516,0.0301283775142,0.0430319471829,-1.37359484739,-2.18781491903,-0.569801019261,-1.1976607611,0.238321110406,0.810002241637,1
1565825443548969610,185912,1565825443548969610,,0.502631076262,-0.848637560657,0.383834216186,-0.142952270548,0.670745009395,-0.150680614938,0.712012031498,0.046788365462,-0.0256701127568,-0.104471253614,-0.0407786930888,0.111175625779,-0.0122975265248,-0.338059050567,-1.17743288743,0.406165788692,0.0354486910922,-0.278029477719,0.632278979577,1
1565825443558948932,185913,1565825443558948932,,0.501855242557,-0.849167957503,0.383917946851,-0.14250115389,0.670570896338,-0.151400445615,0.71211375439,0.0227198441479,-0.0275388562178,-0.0912885810175,-0.0292475472017,0.0448417365811,-0.0343733313859,-0.461339204965,-1.15013476413,0.258628585733,0.00540931006755,-0.373059858796,0.642492802698,1
1565825443568954470,185914,1565825443568954470,,0.501179526449,-0.849674847248,0.384222386972,-0.141901602219,0.670121985311,-0.152194024092,0.712486799261,0.000373139235118,-0.0603947946622,-0.0730116405459,0.210027586769,-0.0402070245543,-0.0400233061898,-0.425039314115,-1.23647681594,-1.39152379281,-1.01928167345,-0.305119813623,0.830463514297,1
1565825443578965420,185915,1565825443578965420,,0.500558145215,-0.84978304396,0.38448620143,-0.142328839962,0.669888485168,-0.152191238399,0.712621740975,-0.0154429555437,-0.0481660529757,-0.0665564559098,0.122566799937,-0.0766173538453,-0.0487179741065,0.0574401287473,-1.47359305146,-2.04080042915,-1.05077896471,-0.157940169245,0.947796306993,1
1565825443588987236,185916,1565825443588987236,,0.499942509497,-0.849956943063,0.384735583582,-0.142656429982,0.670056380737,-0.152504525485,0.712331355006,-0.0183055531413,-0.0225239112782,-0.0620560596353,-0.0478106198132,-0.011838286526,-0.0699481157577,1.26252117217,-1.10412229755,-0.937821618182,-0.200824205633,-0.41564962098,0.727192691066,1
1565825443598978893,185917,1565825443598978893,,0.499568025997,-0.850127570106,0.385211277885,-0.142770227735,0.669769750048,-0.153198032546,0.712429299522,-0.0261315085117,-0.0302414093099,-0.0501758574676,0.0177146281621,0.0266339262176,-0.0975989747395,1.41638594856,0.130511043198,-1.51502644841,0.0134312380266,-0.787559207874,0.65272009871,1
1565825443608963090,185918,1565825443608963090,,0.499170151382,-0.850323489213,0.385852824828,-0.142814225047,0.669299846995,-0.154075818853,0.71267275378,-0.0426949875111,-0.0395715067568,-0.0349280026412,0.107767660768,-0.0490461391105,-0.119677306131,1.32976332156,-0.792583122671,-1.1265606396,-0.519444829517,-0.478063028349,0.738678884606,1
1565825443618967901,185919,1565825443618967901,,0.498963735705,-0.850288834571,0.386503017253,-0.143278812317,0.668979064341,-0.154664452074,0.712753183563,-0.0570539769725,-0.0374193570034,-0.0289265260226,0.0906399672725,-0.0805110764542,-0.141932377279,0.80701962684,-0.739599725839,-0.414908371922,-0.538074879566,-0.117388197328,0.77233748098,1
1565825443628991448,185920,1565825443628991448,,0.498741921427,-0.850247063381,0.387296149049,-0.143854632351,0.668825288812,-0.155473444677,0.712605490995,-0.0625911970307,-0.0310440346062,-0.0236338540972,0.0461436257348,-0.0181642817217,-0.169587417945,1.04222634152,0.137643137527,0.223732662575,0.028911749049,-0.380173991644,0.502276234894,1
1565825443638982748,185921,1565825443638982748,,0.498689969918,-0.850069102318,0.388126006396,-0.144511453397,0.668503587129,-0.15616622452,0.712622974757,-0.0750322910139,-0.0217940013206,-0.0132272203275,-0.00344746454272,-0.00844496915853,-0.199245120497,1.06772067509,0.468907907299,1.23990490319,0.3281041111,-0.232768630225,0.433623429701,1
